Frequency_Hz,S11_dB,S21_dB
8830000000.0,-8.71892809883165,-14.852966410753044
8926666666.666668,-8.771179376253981,-15.406270803993804
9023333333.333334,-8.774704581575557,-15.935716215578049
9120000000.0,-8.73702350653656,-16.398063778520786
9216666666.666668,-8.658644873321204,-16.84899522624804
9313333333.333334,-8.538362071340899,-17.228316968177005
9410000000.0,-8.388390593927243,-17.607000279368556
9506666666.666668,-8.199460743514793,-17.910016240004822
9603333333.333334,-7.992593453362059,-18.22068298229787
9700000000.0,-7.752087425221261,-18.452885390314563
9796666666.666668,-7.504244699893132,-18.69790049274754
9893333333.333334,-7.2291262940269245,-18.863460125147245
9990000000.0,-6.9550036188061775,-19.04341191093641
10086666666.666668,-6.660050156848902,-19.14516395708459
10183333333.333334,-6.371851202924809,-19.25890765314357
10280000000.0,-6.068833352920585,-19.298109329397622
10376666666.666668,-5.7759730460855,-19.34264362918317
10473333333.333334,-5.4736858777212785,-19.318632737655
10570000000.0,-5.183025946488401,-19.28896148445585
10666666666.666668,-4.887752839733465,-19.19853199777123
10763333333.333334,-4.604076970234514,-19.08717291627122
10860000000.0,-4.320121981907266,-18.923665965914466
10956666666.666668,-4.046615081407077,-18.719893159627105
11053333333.333334,-3.776833984723662,-18.471842295981467
11150000000.0,-3.5155238213263256,-18.160156778972812
11246666666.666668,-3.2618701874019025,-17.80908124445004
11343333333.333334,-3.0141201926627454,-17.36652868140187
11440000000.0,-2.7783332334559696,-16.883064062523236
11536666666.666668,-2.5457378643902002,-16.274216406851682
11633333333.333334,-2.3310092914564855,-15.610985528255679
11730000000.0,-2.118178198242201,-14.777971821071898
11826666666.666668,-1.9350684678457022,-13.855562852747191
11923333333.333334,-1.7617862823042865,-12.698502146976763
12020000000.0,-1.6578499871231143,-11.379819570386317
12116666666.666668,-1.6333514820080965,-9.730935630942529
12213333333.333334,-1.911623954567272,-7.8343083021717295
12310000000.0,-2.9309513678806374,-5.693403643789791
12406666666.666668,-6.4557401876153175,-4.10254294349527
12503333333.333334,-11.740132508207132,-4.311104162492579
12600000000.0,-6.975045089221576,-6.2541043846282065
12696666666.666668,-4.237225213293026,-8.531287566086483
12793333333.333334,-2.915290645101209,-10.591044018025631
12890000000.0,-2.206877012690764,-12.334188370835284
12986666666.666668,-1.7308386795281725,-13.78611996480954
13083333333.333334,-1.412578282965571,-15.032296048355079
13180000000.0,-1.1581764373093018,-16.043676647304576
13276666666.666668,-0.9683111625149492,-16.945814940486525
13373333333.333334,-0.8048605977177865,-17.631707532886693
13470000000.0,-0.6761541174493546,-18.27148621212221
13566666666.666668,-0.5638495973844405,-18.69097379256964
13663333333.333334,-0.4741089024498824,-19.10442159563083
13760000000.0,-0.39930459658087414,-19.284733128090508
13856666666.666668,-0.3422195269178917,-19.479843638711117
13953333333.333334,-0.30312134497211596,-19.428493498473895
14050000000.0,-0.28222672594047915,-19.3938061139212
14146666666.666668,-0.287547252922125,-19.104234647672257
14243333333.333334,-0.3190704308335754,-18.814201665019986
14340000000.0,-0.3954353177209275,-18.270613315644027
14436666666.666668,-0.5224253341226398,-17.69483995211329
14533333333.333334,-0.7394715773485481,-16.886837628075344
14630000000.0,-1.0758630525010173,-16.021520482438213
14726666666.666668,-1.62420249746057,-15.000895687754461
14823333333.333334,-2.493089047688554,-13.976649989671122
14920000000.0,-3.9342888716412565,-13.033041681251689
15016666666.666668,-6.350250612906361,-12.365463309726232
15113333333.333334,-10.797303953326454,-12.266802672113666
15210000000.0,-19.872996684907132,-12.888767540856081
15306666666.666668,-13.824895251811412,-14.416949942259272
15403333333.333334,-8.056511340940261,-16.611820152467775
15500000000.0,-5.165393660940904,-19.284240459855937
15596666666.666668,-3.5243552001299157,-22.110528625144998
15693333333.333334,-2.5125816090520288,-24.900385561401134
15790000000.0,-1.8521750910366641,-27.688477189556146
15886666666.666668,-1.4021806341429566,-30.16558338573443
15983333333.333334,-1.0801685979353066,-32.79649018023455
16080000000.0,-0.8486022331555134,-34.857088695050635
16176666666.666668,-0.6718555258916598,-37.398203655104446
16273333333.333334,-0.5433694449247115,-39.0108671558003
16370000000.0,-0.44076820871174477,-41.5677697988614
16466666666.666668,-0.3693135293113804,-42.70673055945973
16563333333.333334,-0.31061178543630713,-45.38116017418241
16660000000.0,-0.2755221846718984,-46.0215328102354
16756666666.666668,-0.24669566767276815,-48.891572327436286
16853333333.333334,-0.23816880095628512,-49.0229143708596
16950000000.0,-0.23265991274072323,-52.121015027795856
17046666666.666668,-0.2463717228211547,-51.7715380733256
17143333333.333334,-0.261632938043714,-55.05156274515481
17240000000.0,-0.2962735062092233,-54.32496151549695
17336666666.666668,-0.3323134680615469,-57.6258212866183
17433333333.333336,-0.3888775278495777,-56.74092553192181
17530000000.0,-0.4476978165567943,-59.75742386435207
17626666666.666668,-0.5290733836555406,-59.079920992382064
17723333333.333336,-0.6145616317682414,-61.38314236848417
17820000000.0,-0.7255872711690602,-61.4080955660975
17916666666.666668,-0.8436804353392664,-62.51516068634983
18013333333.333336,-0.9914005870265331,-63.80598013238999
18110000000.0,-1.150406710920955,-63.26029027676225
18206666666.666668,-1.344447822048148,-66.36079422538509
18303333333.333336,-1.5554329858222513,-63.76061946348048
18400000000.0,-1.8083574746245932,-69.1356297665386
18496666666.666668,-2.085388997489818,-64.14480774736845
18593333333.333336,-2.412733748062094,-72.00233162909322
18690000000.0,-2.7725104183169096,-64.51163551336249
18786666666.666668,-3.191811511146506,-74.06418023230258
18883333333.333336,-3.651636405382578,-64.91885037348251
18980000000.0,-4.178831608317758,-73.96024092735286
19076666666.666668,-4.750355587885667,-65.39351499135977
19173333333.333336,-5.389546658356582,-72.3964548092406
19270000000.0,-6.06247911997777,-65.92706826199326
19366666666.666668,-6.781143949945793,-70.75944605773121
19463333333.333336,-7.48585904860613,-66.4717538186402
19560000000.0,-8.164818113411636,-69.48917148776994
19656666666.666668,-8.719392168502239,-66.94728477620828
19753333333.333336,-9.124216525473042,-68.58604457736502
19850000000.0,-9.281417950529814,-67.28705501045374
19946666666.666668,-9.22791119874979,-67.97785791965005
20043333333.333336,-8.941430556832339,-67.44343342433153
20140000000.0,-8.535045032088606,-67.56390423978502
20236666666.666668,-8.017353334631792,-67.44134150343973
20333333333.333336,-7.492005812121868,-67.26562275214484
20430000000.0,-6.942976337859436,-67.3191556005827
20526666666.666668,-6.439677396908285,-67.02992735549837
20623333333.333336,-5.946469536067682,-67.12513080066603
20720000000.0,-5.512347625487229,-66.81455947021762
20816666666.666668,-5.095267098823327,-66.88920907530024
20913333333.333336,-4.7350577729271155,-66.59999624154936
21010000000.0,-4.389709360292708,-66.62586670245955
21106666666.666668,-4.094678634342854,-66.37253210104389
21203333333.333336,-3.8098460046532505,-66.35583788461896
21300000000.0,-3.568535377947906,-66.12783317644883
21396666666.666668,-3.3328819983889963,-66.07213062133987
21493333333.333336,-3.1347996973537695,-65.86687718063102
21590000000.0,-2.938585186586993,-65.77928277975192
21686666666.666668,-2.7750299755111345,-65.5877970574024
21783333333.333336,-2.6103957215334503,-65.47653819516503
21880000000.0,-2.4744261100695115,-65.29141341154718
21976666666.666668,-2.335175818834973,-65.1607913852897
22073333333.333336,-2.2213306288606613,-64.98075520050195
22170000000.0,-2.1026173839330005,-64.83215182618778
22266666666.666668,-2.0066167900976644,-64.65305201464483
22363333333.333336,-1.9046594173801004,-64.49378800262693
22460000000.0,-1.8231344652831254,-64.31163656891287
22556666666.666668,-1.7349700597360405,-64.14035996096136
22653333333.333336,-1.6652574351169622,-63.95375432997545
22750000000.0,-1.588551908471357,-63.772228980721195
22846666666.666668,-1.5285294863772958,-63.58020199019191
22943333333.333336,-1.4614406563546225,-63.38889112629214
23040000000.0,-1.4093984793502246,-63.19114060462305
23136666666.666668,-1.3504624283204985,-62.99023232680877
23233333333.333336,-1.3050121754100141,-62.78690209592349
23330000000.0,-1.2530619741797577,-62.57465870854774
23426666666.666668,-1.213059908286302,-62.36254052004173
23523333333.333336,-1.1671633704135995,-62.14136370690261
23620000000.0,-1.1316594021414064,-61.92378473678901
23716666666.666668,-1.0910755770168825,-61.68914049246843
23813333333.333336,-1.0592601957973777,-61.46310773463925
23910000000.0,-1.023399877488825,-61.217458825744444
24006666666.666668,-0.9945804216728765,-60.98233382528008
24103333333.333336,-0.9629788451343708,-60.72080131477934
24200000000.0,-0.9365469156469806,-60.47985576034066
24296666666.666668,-0.9088491069613531,-60.20183720641138
24393333333.333336,-0.884258056191055,-59.952649449606625
24490000000.0,-0.8602022887170503,-59.65495319135372
24586666666.666668,-0.8369398415676133,-59.399913710427384
24683333333.333336,-0.8163510503287008,-59.07895951473863
24780000000.0,-0.7939316871183234,-58.817661739791724
24876666666.666668,-0.7767211316760412,-58.46867051036797
24973333333.333336,-0.7546504781226459,-58.202845639924526
25070000000.0,-0.740795048625399,-57.81856128864214
25166666666.666668,-0.7185710851422477,-57.55232966128054
25263333333.333336,-0.708153131943199,-57.122820977169006
25360000000.0,-0.6852182800632687,-56.861765506021825
25456666666.666668,-0.6784156022446388,-56.37187666358993
25553333333.333336,-0.654129619602543,-56.12743146544372
25650000000.0,-0.6512464741002324,-55.55624552763196
25746666666.666668,-0.6248381916680122,-55.3451527751824
25843333333.333336,-0.6263525713902406,-54.65850390389242
25940000000.0,-0.596833395359186,-54.509512654694774
26036666666.666668,-0.6034646597683515,-53.658505751677296
26133333333.333336,-0.5695081290926023,-53.623287451663586
26230000000.0,-0.5823517598533219,-52.523997818344206
26326666666.666668,-0.5420612604382204,-52.69572013328626
26423333333.333336,-0.5628404848375731,-51.21068716521238
26520000000.0,-0.5132879316180222,-51.74707659252754
26616666666.666668,-0.5448904735939207,-49.646726023950876
26713333333.333336,-0.48111648642440524,-50.7113332400025
26810000000.0,-0.5289360369066578,-47.72633594989464
26906666666.666668,-0.44101493870842695,-47.82826955625117
27003333333.333336,-0.5176351501378933,-45.360469189154706
27100000000.0,-0.37340890074508826,-33.69830440087298
27196666666.666668,-1.0016365682013848,-26.970620448237113
27293333333.333336,-0.357066502169959,-24.691653637842016
27390000000.0,-0.523649915141655,-33.39741067061895
27486666666.666668,-0.12166287482239078,-23.38826584019909
27583333333.333336,-1.2806416148937254,-16.610595245601342
27680000000.0,-1.377979486511801,-16.41079269306377
27776666666.666668,0.08169300287907263,-21.861061067094177
27873333333.333336,-0.5007486718030328,-31.06609685885902
27970000000.0,0.18359709305087027,-18.93803458847836
28066666666.666668,-1.8809416989975807,-15.53983651917476
28163333333.333336,-0.5441036163313949,-17.622688952941402
28260000000.0,-0.27579124396401783,-29.529033967542112
28356666666.666668,-0.5158816268781764,-29.10994737873322
28453333333.333336,-0.508991779224977,-32.91190009097513
28550000000.0,-0.597162224751926,-33.60189398737372
28646666666.666668,-0.5832673769724074,-34.03414080638327
28743333333.333336,-0.6266685365644831,-35.928072192676616
28840000000.0,-0.6043533090033627,-34.046496756783085
28936666666.666668,-0.6421626778265805,-37.20820519225842
29033333333.333336,-0.6092090606026797,-33.17329482720852
29130000000.0,-0.6589822686514406,-37.97331313698724
29226666666.666668,-0.6073299543394943,-31.286879029142142
29323333333.333336,-0.6861434656626557,-38.812971377453124
29420000000.0,-0.595596345647518,-27.727453655968905
29516666666.666668,-0.7472288862274712,-42.667707427436554
29613333333.333336,-0.5236718951707982,-19.328988180649652
29710000000.0,-2.574715585908697,-15.471976958458898
29806666666.666668,-0.8745717102920407,-17.41764320611201
29903333333.333336,-0.6286491920004028,-27.40008220381421
30000000000.0,-0.7441848188682005,-27.165458279692754
