frequency_Hz,S11_dB,S21_dB,S11_mag,S21_mag,power_sum,Zin_real_ohm,Zin_imag_ohm,Zin_mag_ohm
8500000000.0,0.5441799562388356,-13.755768939248519,1.0646552445925375,0.20521615820240452,1.17560446142575,-15.421128830571886,148.01591255221535,148.81707423234124
8520000000.0,-0.5328574486509274,-19.08376160349087,0.9404963784643733,0.11112503731862132,0.8968822118236667,8.802446294637896,108.57724243624178,108.93346885061727
8540000000.0,0.4964481913591268,-16.357405495584178,1.058820666783962,0.1521001790229217,1.1442356688676385,-11.132367770349488,129.90203093725225,130.37817015818698
8560000000.0,-0.4948091763491205,-20.298913704632998,0.9446252304642945,0.09661717050954767,0.9016517036669924,7.546317468025948,103.46110211773899,103.73594631922653
8580000000.0,0.4819354426524275,-18.204974664656334,1.057053021944148,0.12295643614128401,1.132479376389821,-9.3727875242903,119.67453072511495,120.04100320412176
8600000000.0,-0.48083630590171594,-20.99507740196057,0.9461460589387434,0.08917561844295552,0.9031446557699997,6.892884322032152,99.58213103696326,99.82040210367737
8620000000.0,0.4829331723617717,-19.562387019677843,1.0571744503554568,0.10516728178035438,1.1286779756414307,-8.452358665646829,112.45610447681622,112.7733026966637
8640000000.0,-0.4796516106731729,-21.347735953624024,0.9462751155135856,0.08562748775066989,0.9027686608987409,6.505339400840298,96.17695776151346,96.39671490761533
8660000000.0,0.4928737334883547,-20.545828098645767,1.0583850256027048,0.09390929821390764,1.1289978187110665,-7.896418613827721,106.62269474087553,106.91469712219518
8680000000.0,-0.48650528744319743,-21.438217352253325,0.9455287434072798,0.08474013126240271,0.9012054944557187,6.247734566425988,92.88222477051299,93.09211494822003
8700000000.0,0.509319132270828,-21.20321004031969,1.0603908134175577,0.0870641767806092,1.1320088480588346,-7.525202889694738,101.4470315565784,101.72575332811492
8720000000.0,-0.4995403085618503,-21.300902669392126,0.9441108410223044,0.08609042792167945,0.8987568419155808,6.05445884499133,89.45556800031494,89.66022037762714
8740000000.0,0.5319935070741634,-21.543721497714504,1.0631625627621248,0.08371705168398082,1.1373231796015872,-7.25993245007715,96.51656053541538,96.7892198375738
8760000000.0,-0.5187192820699811,-20.93975913933306,0.9420284865942044,0.08974536806441391,0.8954719006439842,5.890039306572375,85.67279040251357,85.87502301825594
8780000000.0,0.5625763480341185,-21.55020370985067,1.0669125344601977,0.08365459760436887,1.1453004478886315,-7.067701411190607,91.52851985330834,91.80099318512411
8800000000.0,-0.5456965424673506,-20.331980917265092,0.9391072057160099,0.09625004786105044,0.8911864155409867,5.732577319431686,81.26329117160675,81.46523758490244
8820000000.0,0.6055525738351069,-21.182240058521696,1.0722045076085518,0.08727462613585348,1.1572393665032499,-6.943816031078236,86.18552757744656,86.46480061201935
8840000000.0,-0.5846820696690068,-19.421049556451006,0.9349015859627406,0.10689257081527745,0.8854669971311468,5.5659184908982375,75.82937414310186,76.03337051309674
8860000000.0,0.6713517211455146,-20.369044743889887,1.0803577359319252,0.09584021135853496,1.176358183701204,-6.913821082136006,80.09398126906558,80.39183265410247
8880000000.0,-0.6446720802211758,-18.09560115019916,0.9284668365221551,0.12451450387673643,0.8775545281971282,5.369306609990052,68.69280692485574,68.90233070577216
8900000000.0,0.7866162791818626,-18.975978396799704,1.0947899801440972,0.11251257913305418,1.2112241810870847,-7.060283551169667,72.577436767835,72.92003792930997
8920000000.0,-0.7449288457116143,-16.133496020188087,0.9178116324981295,0.15607207304935813,0.8667366847348057,5.09060035616074,58.517388144703396,58.73839397927064
8940000000.0,1.0371175171912224,-16.67976657257819,1.1268234486345534,0.14655872270942572,1.2912105435948864,-7.625822617648282,62.11938719392456,62.58571271420143
8960000000.0,-0.9149046372403289,-13.047478267917471,0.9000254043856512,0.22265173649217218,0.8596195243025346,4.507833352165573,42.13224594682177,42.372711856268715
8980000000.0,1.8696138780743656,-12.343994639681465,1.2401684935307065,0.24143502196803812,1.5963087621789291,-9.553761317775049,43.76720002270335,44.797791833351994
9000000000.0,-0.7056300165759731,-7.869704277122585,0.9219736289262566,0.4041241332327577,1.0133516874965782,2.101537956986027,9.388358574158781,9.62069324433711
9020000000.0,6.217788086113469,-1.8250091369971997,2.045923563675192,0.8104935128933966,4.842702962843676,-21.284075859034623,-22.618099049801167,31.05785391490785
9040000000.0,2.4596540352239895,-6.965551518603645,1.327341587776315,0.44845866945515284,1.962950868850035,-38.80034150326851,-100.3024462199923,107.54555880409339
9060000000.0,0.7871808359246253,-15.667837604169872,1.0948611405177344,0.16466758635260323,1.2258363310109863,-34.39637441927497,185.40306439506975,188.56671726546372
9080000000.0,0.8240168805066765,-13.018402492480703,1.0995142037173244,0.22339830588779996,1.258838287249681,-336.880465667411,490.0805721402492,594.6994327705431
9100000000.0,-0.2749832186541195,-16.15404914422908,0.9688372740748226,0.155703201628558,0.9628891506341163,2.42962837455615,71.91052192295652,71.9515549329579
9120000000.0,1.173293146939024,-15.9461605637303,1.1446287693100534,0.1594747653530228,1.3356072203166491,-37.630065078375736,155.2763576235352,159.770989339851
9140000000.0,-0.27040539329094215,-6.530316566572596,0.9693480262251829,0.47150268660169675,1.1619503794192758,0.9172626200113299,21.13094544870838,21.150844575816812
9160000000.0,9.995821145345463,3.8139041840663617,3.160756627674535,1.5512979164950353,12.396907685110337,-33.12685307930137,-21.26585782476872,39.36527789767139
9180000000.0,0.8247331295941585,-5.265295045961224,1.0996048747422829,0.5454252604687327,1.5066195953143766,-17.71348435202866,-126.08598401015809,127.3241646024014
9200000000.0,-0.6488268430159426,-19.40159627878253,0.9280228247773613,0.10713224012425476,0.872703680181794,52.08343827155846,254.2467516820002,259.52667547486504
9220000000.0,0.4922707783317627,-11.398291642135012,1.0583115574162356,0.26920642323510124,1.1924954508718146,-146.80653175426446,485.03447527226984,506.7648369494099
9240000000.0,-0.40648044987261706,-24.124038253439387,0.9542803419425656,0.062201103187591054,0.9145199482557733,15.240842673234853,172.7973612068584,173.46818534083934
9260000000.0,0.3718618955330588,-14.83388776203335,1.0437418438378916,0.18126151765197218,1.1222527743596178,-19.25221369627374,205.24578109454148,206.14673994345733
9280000000.0,-0.31716079219403037,-26.933711450012083,0.964144127579924,0.04501056116509938,0.9315998493632498,8.941865767612969,148.05225213855016,148.32203587701608
9300000000.0,0.31861496407183826,-17.037373976303883,1.0373629866418947,0.14064726817682213,1.0959036201001948,-9.739891589883396,154.82037886275103,155.12644906458874
9320000000.0,-0.27368135335877725,-28.981101763806482,0.9689824969828359,0.035558621128783545,0.940191494995672,6.4830065171015665,134.31325271195269,134.46962195070543
9340000000.0,0.29143108687088787,-18.57477233647177,1.0341214687638673,0.11783149372517586,1.0832914730718444,-6.692901469977705,131.94844252873045,132.11807755127424
9360000000.0,-0.25308612690216736,-30.505712968397887,0.9712827900970987,0.02983419689433908,0.9442803376431349,5.26245276026503,124.65191854645612,124.76295205855925
9380000000.0,0.2829856507927319,-19.67441886685743,1.0331164637977772,0.10381952956936086,1.0781081224900273,-5.320232438489192,117.50429225407089,117.62467246003135
9400000000.0,-0.25508949490596755,-31.52377064980884,0.9710587931822583,0.02653453415673372,0.9436592613194988,4.743893190796514,116.77014704057042,116.86646979558391
9420000000.0,0.30153162894509505,-20.42873834563811,1.0353247148770286,0.095183809572175,1.0809572228398727,-4.792460571736356,106.24354602433206,106.35158085405224
9440000000.0,-0.29814298601016526,-31.95348439284629,0.9662574394986364,0.02525374438930514,0.9342911909921413,4.977161660186273,109.45792555870861,109.57102539361136
9460000000.0,0.3814036539354448,-20.83380656975492,1.04488906135477,0.09084680779131488,1.1000462930247246,-5.110899824662714,95.50213378201109,95.63879366624654
9480000000.0,-0.45283911987312514,-31.623148352075752,0.9492006872906332,0.02623267522006437,0.9016700980022119,6.684116934914488,101.4283747117536,101.64837734006139
9500000000.0,0.6656426059045667,-20.67256157718841,1.0796478650397698,0.09254904062064563,1.174204837404735,-7.045409808336526,81.61998810168822,81.92350247082416
9520000000.0,-1.133881258218414,-29.88692317350064,0.8776188386770554,0.032037147543109476,0.7712412048235623,13.511295134636645,87.89909993118236,88.93147285931587
9540000000.0,2.5486774581316016,-17.593454557753905,1.3410157324329302,0.13192505141682773,1.8157274138239607,-12.814911547533022,42.75191484755203,44.63124668999775
9560000000.0,9.337353401407507,-17.89981860678887,2.930000335414502,0.12735296767063387,8.601120743903612,-94.50601130623656,22.60897439897343,97.17279401348891
9580000000.0,-2.261175431700468,-25.363253929380093,0.7707991523964371,0.05393085475695222,0.5970398704298814,65.55347658607445,137.65971231136194,152.47116017846767
9600000000.0,1.6585134655593512,-30.838279295472116,1.2103909651534133,0.02871349349839668,1.4658707532338937,-23.11957239691219,96.02267934569869,98.766743271928
9620000000.0,-1.2935175828439744,-23.43795602292582,0.8616365653143228,0.06731350408338656,0.7469486785186472,19.409406115941145,101.25599721284111,103.0994763194286
9640000000.0,1.3290834417189794,-28.2564074330742,1.1653440741287011,0.03865268151795378,1.359520840895408,-15.404081855191624,86.07038009564356,87.43795553196563
9660000000.0,-1.2003691419678502,-22.441830972383144,0.8709265756265071,0.07549330721426971,0.7642123395666621,14.054243230885673,86.81480374855195,87.94505047296572
9680000000.0,1.398848265645902,-25.382656073374545,1.174741775828478,0.05381052092225075,1.3829138120385698,-13.518863520458206,76.05245885069341,77.24465138843719
9700000000.0,-1.330600392665354,-21.240091056065452,0.8579658077082291,0.08669527872564269,0.7436213985497507,12.662079844924806,75.29792221255393,76.3551265831383
9720000000.0,1.6935014956942789,-21.88079106047223,1.2152764295492677,0.08053050953397914,1.4833819631838185,-13.083742297212249,64.22011268516479,65.53935600686906
9740000000.0,-1.6427077897498863,-19.421689800785522,0.8276840964349815,0.10688469196308248,0.6964853008674348,12.312828586222595,62.73988860219403,63.93668250393835
9760000000.0,2.3192742112047258,-17.263889350947,1.3060617496752718,0.13702680527796798,1.7245736393295183,-13.1025502302552,48.4913892357441,50.23038574955203
9780000000.0,-2.2220832402314303,-16.412007574568943,0.7742760716905922,0.15114703119999798,0.6223488602331883,11.856851575249543,45.76904201303139,47.279912606392685
9800000000.0,3.6680793018331026,-10.620406051642963,1.5254710323136813,0.2944283989948065,2.4137499525628137,-13.004851102135886,24.316772442163508,27.575923813948418
9820000000.0,-2.6595065296339793,-10.898944672361374,0.7362489247250094,0.28513646846574076,0.6233652848078469,8.412698435155908,16.190284769204908,18.245514952141612
9840000000.0,3.3390852770293105,-4.957335879848095,1.4687715911447852,0.5651102778221377,2.4766396130541977,-12.007002838296314,-25.130713690772293,27.851766331175938
9860000000.0,3.8117081415716028,-4.399719777311036,1.550905753381409,0.6025790260624597,2.7684101385219386,-33.91004059077876,-67.5803599791996,75.6108187218368
9880000000.0,0.3894988329511048,-7.940625581158528,1.0458633434648699,0.4008378471666406,1.2545011129247035,-59.19262605042222,-355.08485428164283,359.9847506755816
9900000000.0,1.7264071292334333,-9.865872945911033,1.2198891159031586,0.32114883633015673,1.591266030175204,-85.71644537349022,183.9693171014764,202.95816968589884
9920000000.0,2.2340883874661173,-6.958829814644092,1.29331531202736,0.4488058501369503,1.8740911874415782,-52.28414566035222,124.66021222673615,135.18062139170624
9940000000.0,-0.5876175043496505,-9.419395568583475,0.9345856852348167,0.33808836219194044,0.9877541436954604,3.9389579870362477,57.582546558024625,57.71711235093723
9960000000.0,7.409606242308925,-0.20962327330704805,2.3468228716845294,0.9761551195690096,6.4604564085224085,-23.06485908951826,-17.25919323134563,28.807420499174516
9980000000.0,3.2897413508663726,-8.624688110251599,1.460451259356795,0.37048070505753733,2.270173833776779,-36.90625810951612,-79.64804665540726,87.78316025108778
10000000000.0,-1.294200099694872,-18.333502236401877,0.8615688625924078,0.12115040998731685,0.7569783268288703,96.80907224822396,-231.47465678685222,250.90339416626645
10020000000.0,1.9014643125307256,-20.13534548075546,1.2447244362150052,0.09845385504110786,1.559032083683218,-366.22916493285055,182.57497022818447,409.21561676118307
10040000000.0,-1.1463626362317956,-27.699757151017405,0.8763586308590074,0.04121090411021518,0.7697027884986555,594.4286650768768,311.70503529830626,671.1970402909983
10060000000.0,1.2551919535195664,-25.961557209325505,1.1554724570430406,0.05034103491141849,1.3376508187810339,-89.28633318571637,227.47156034934684,244.36726470932499
10080000000.0,-0.8714578376458257,-34.312900767363914,0.9045386074526958,0.019246641707598836,0.8185605255894828,132.25034967789435,335.0624050682586,360.2179483035946
10100000000.0,0.9084565345738561,-29.286219112913194,1.1102552276433786,0.034331204782195604,1.2338453021312474,-39.45529787694152,183.86010315188577,188.04589349831667
10120000000.0,-0.6628085170801326,-37.345946807799216,0.926530188372448,0.013573837934618254,0.8586424390417593,54.35967313667048,256.7485599788872,262.4400829041896
10140000000.0,0.6811123037027023,-31.29826619416829,1.081572447187419,0.02723244845560108,1.1705405647638694,-22.57615822010747,160.74690114696372,162.3245180135492
10160000000.0,-0.5022257595237299,-37.51447144320254,0.9438189916461336,0.013313015199446224,0.8909715253656251,29.010611351748544,216.53529153815825,218.47001636956358
10180000000.0,0.5147190249475182,-32.562693926801444,1.0610502480961275,0.023543189791253662,1.1263819107704007,-14.318068496119214,146.57771458782616,147.2753662336298
10200000000.0,-0.37302500103502156,-37.025910761129886,0.9579630321412878,0.01408330101482144,0.9178915103168039,17.056350893560538,192.22179666988606,192.977040657181
10220000000.0,0.3843364373163521,-33.38473034288945,1.0452419268425495,0.021417238987972497,1.0929893837553935,-9.426336320076656,136.85133015696178,137.17558960015063
10240000000.0,-0.2650273020815546,-36.590673546328176,0.9699484087542471,0.014806974303010012,0.941019162132906,10.203330798053386,175.63092551871944,175.9270586292412
10260000000.0,0.27740419837147123,-33.936572881377366,1.032452808334784,0.020098856799159903,1.0663627654830152,-6.176141760491952,129.64081336655505,129.78784695566705
10280000000.0,-0.17208569710061658,-36.28187806765672,0.9803828718607438,0.015342852029727924,0.9613859785463257,5.786508098079882,163.33181021029927,163.43428007166173
