Frequency_Hz,S11_dB,S21_dB
8540000000.0,-8.74118783420276,-7.136527594492411
8636666666.666668,-9.474564301497661,-7.186131015365742
8733333333.333334,-10.290840496621012,-7.140580059627691
8830000000.0,-11.2785357099206,-7.039875620233035
8926666666.666668,-12.406373863087124,-6.836315713018909
9023333333.333334,-13.795002396857765,-6.5667214875609865
9120000000.0,-15.365901700093577,-6.191031960078446
9216666666.666668,-17.04044249872522,-5.745107341968647
9313333333.333334,-17.93242110710455,-5.209507210525029
9410000000.0,-16.948702102063937,-4.635311656236029
9506666666.666668,-14.604292378795797,-4.061038238588505
9603333333.333334,-12.123558443949525,-3.5980173962828674
9700000000.0,-10.20853702955381,-3.385930483458634
9796666666.666668,-8.964607972899453,-3.554257687576415
9893333333.333334,-8.465099304959336,-4.162641675799597
9990000000.0,-8.510714282868614,-5.101322348836812
10086666666.666668,-8.936715370022696,-6.263732952441673
10183333333.333334,-9.515945425710212,-7.470602223988465
10280000000.0,-10.096699832219304,-8.704277321693981
10376666666.666668,-10.548032010927585,-9.84483439585326
10473333333.333334,-10.74548202194376,-10.967007077385277
10570000000.0,-10.677428599137883,-11.9598291558485
10666666666.666668,-10.299843137261341,-12.948336381218919
10763333333.333334,-9.73850359351427,-13.80021301770424
10860000000.0,-8.999454419093349,-14.67712370982732
10956666666.666668,-8.223138576069937,-15.415680513807914
11053333333.333334,-7.389758594825169,-16.21209799760551
11150000000.0,-6.5976925302976035,-16.86837770076307
11246666666.666668,-5.804832921686732,-17.61645734774037
11343333333.333334,-5.079876639501442,-18.22141477814075
11440000000.0,-4.375855880782977,-18.952977670922714
11536666666.666668,-3.746131186483184,-19.53679979025004
11633333333.333334,-3.146181346067445,-20.282824191619984
11730000000.0,-2.6209070417993576,-20.874062363529905
11826666666.666668,-2.1297397463649554,-21.663303065024195
11923333333.333334,-1.7120187775895417,-22.286952815191178
12020000000.0,-1.330633417828821,-23.14368183997789
12116666666.666668,-1.0206467977208986,-23.818518748111547
12213333333.333334,-0.7474588331853933,-24.75976076744084
12310000000.0,-0.5426297477150996,-25.495869960539718
12406666666.666668,-0.37325787527706966,-26.529655478577446
12503333333.333334,-0.2681404554846235,-27.327396913674914
12600000000.0,-0.19553960281120983,-28.452731641884903
12696666666.666668,-0.18236807284456724,-29.30368341180411
12793333333.333334,-0.1977472185870879,-30.512793161124367
12890000000.0,-0.2676784696400928,-31.402138050209253
12986666666.666668,-0.3619011036911923,-32.68396222637841
13083333333.333334,-0.5064677385395868,-33.59340211932793
13180000000.0,-0.6714215544369729,-34.93701736042621
13276666666.666668,-0.8837644487640146,-35.84709375440037
13373333333.333334,-1.1133792072101838,-37.244926789427616
13470000000.0,-1.38906347119062,-38.13571692466891
13566666666.666668,-1.679915647998327,-39.58564411803511
13663333333.333334,-2.017389126689089,-40.435954001421024
13760000000.0,-2.3690436234486087,-41.94304910715986
13856666666.666668,-2.7699431989036185,-42.72905805222193
13953333333.333334,-3.185216520481753,-44.307142528615636
14050000000.0,-3.6547168711298688,-44.99873398337543
14146666666.666668,-4.140109614584092,-46.67358317515317
14243333333.333334,-4.6875736808536415,-47.230041120859354
14340000000.0,-5.254104541622487,-49.04113794917558
14436666666.666668,-5.894337740290929,-49.407271880045684
14533333333.333334,-6.559117575077462,-51.41124881780455
14630000000.0,-7.314659868503779,-51.50916118821413
14726666666.666668,-8.103721651528282,-53.78545843338328
14823333333.333334,-9.008975032967301,-53.51168687493335
14920000000.0,-9.962070677720664,-56.1617724758597
15016666666.666668,-11.069913617707703,-55.38094101205134
15113333333.333334,-12.246593682762537,-58.52515703596846
15210000000.0,-13.63388229541391,-57.08290540909449
15306666666.666668,-15.104634839093103,-60.83625539438009
15403333333.333334,-16.825271281867067,-58.58234913869185
15500000000.0,-18.491723023355004,-63.00963443488549
15596666666.666668,-20.06166440693176,-59.85452550522386
15693333333.333334,-20.64440187615315,-64.89084173627134
15790000000.0,-20.183855746821084,-60.89418886048446
15886666666.666668,-18.803733574646945,-66.28872589742643
15983333333.333334,-17.272636091429373,-61.714141380522804
16080000000.0,-15.764915509997952,-67.08184922586986
16176666666.666668,-14.440877229972163,-62.33997302329801
16273333333.333334,-13.254037926634092,-67.31998959505324
16370000000.0,-12.228153113762746,-62.80805978029478
16466666666.666668,-11.305721136078827,-67.1918599288993
16563333333.333334,-10.503781755992952,-63.15039130256386
16660000000.0,-9.769650909166241,-66.87118802660655
16756666666.666668,-9.129299547542209,-63.39521585105399
16853333333.333334,-8.530810074660453,-66.48627263548236
16950000000.0,-8.009814570272706,-63.563786110861045
17046666666.666668,-7.5120880827466205,-66.08723717953643
17143333333.333334,-7.081906807697838,-63.67095615875745
17240000000.0,-6.661300980459661,-65.7082889326536
17336666666.666668,-6.302044150327124,-63.72543805437626
17433333333.333336,-5.941961782645706,-65.35018718582226
17530000000.0,-5.639281403250871,-63.73800569477495
17626666666.666668,-5.327692176971151,-65.01788755439124
17723333333.333336,-5.070887757353048,-63.71401241155762
17820000000.0,-4.79884575089903,-64.70751975997285
17916666666.666668,-4.579716676461603,-63.65770034741666
18013333333.333336,-4.340431941851176,-64.412160651813
18110000000.0,-4.152522148678873,-63.5705261915995
18206666666.666668,-3.9407466587143647,-64.13286834565919
18303333333.333336,-3.778874949443907,-63.4568184414381
18400000000.0,-3.5905108618085766,-63.860903618700064
18496666666.666668,-3.4504249285868167,-63.31929144227243
18593333333.333336,-3.2822506040115424,-63.59622790854877
18690000000.0,-3.160385236510337,-63.1592311602197
18786666666.666668,-3.009825526038854,-63.3326485722602
18883333333.333336,-2.9032689543397936,-62.979646896966514
18980000000.0,-2.7683273979291867,-63.07337449486128
19076666666.666668,-2.674429342886216,-62.78269758179586
19173333333.333336,-2.5534865497512946,-62.81097125795614
19270000000.0,-2.4700458997192936,-62.56796122623279
19366666666.666668,-2.361825276909241,-62.547515516129586
19463333333.333336,-2.286902136340342,-62.33883019545402
19560000000.0,-2.1903923032210746,-62.27843584310854
19656666666.666668,-2.1222839947250716,-62.09381183814848
19753333333.333336,-2.036677138831045,-62.00303651040025
19850000000.0,-1.9738851742162509,-61.8363477650933
19946666666.666668,-1.8985290979488043,-61.72284307692861
20043333333.333336,-1.839746192599481,-61.566439291882034
20140000000.0,-1.774102161373259,-61.43428030856067
20236666666.666668,-1.718188468763235,-61.28289221754442
20333333333.333336,-1.6617992880162282,-61.136734299177135
20430000000.0,-1.607779680123178,-60.988672589108305
20526666666.666668,-1.560227347124226,-60.831619883752865
20623333333.333336,-1.507287598116966,-60.6818170840108
20720000000.0,-1.4681750108222282,-60.5162166208346
20816666666.666668,-1.4156661213223631,-60.364253454321464
20913333333.333336,-1.3845673188336027,-60.19224395751196
21010000000.0,-1.331920597736136,-60.03648591300444
21106666666.666668,-1.3083862598242884,-59.856849314759515
21203333333.333336,-1.2553888277742158,-59.695297079712134
21300000000.0,-1.238918658588102,-59.510044958239384
21396666666.666668,-1.1853537679268737,-59.34347895441878
21493333333.333336,-1.1753476563156138,-59.15372915099198
21590000000.0,-1.1212250137355289,-58.97947126818302
21686666666.666668,-1.1170008871338502,-58.78423780568362
21783333333.333336,-1.0625026605467394,-58.60433843855404
21880000000.0,-1.0632752411632838,-58.403058415071825
21976666666.666668,-1.008755052833398,-58.21688126521814
22073333333.333336,-1.0136271711173674,-58.01080086212424
22170000000.0,-0.9596057056797237,-57.81693141867269
22266666666.666668,-0.9675650604995853,-57.604797050705415
22363333333.333336,-0.9147294898848369,-57.404460782598306
22460000000.0,-0.9246502980612687,-57.185626902421674
22556666666.666668,-0.8738597402962823,-56.97788405159058
22653333333.333336,-0.8845131117189267,-56.75266094133442
22750000000.0,-0.8366621596705517,-56.538020079690135
22846666666.666668,-0.8467096166401195,-56.305506640456
22943333333.333336,-0.8029823604443502,-56.084063782707034
23040000000.0,-0.8110153341229207,-55.84359436366256
23136666666.666668,-0.7725839994866258,-55.614914081724635
23233333333.333336,-0.7771319223162414,-55.366893393812916
23330000000.0,-0.7452614179927898,-55.13020111956613
23426666666.666668,-0.7448228861228308,-54.873721949473236
23523333333.333336,-0.7208159793346879,-54.62912346199907
23620000000.0,-0.7138872647272227,-54.36385569652296
23716666666.666668,-0.6990482252309904,-54.11086315602097
23813333333.333336,-0.6841633572531622,-53.837077698559845
23910000000.0,-0.6797545836683243,-53.574346591691544
24006666666.666668,-0.6555231221597726,-53.29159946476001
24103333333.333336,-0.6627185105627691,-53.01876585827321
24200000000.0,-0.6278705604985785,-52.72722569966887
24296666666.666668,-0.647703017913793,-52.44246733113749
24393333333.333336,-0.6011424315982878,-52.14240798035164
24490000000.0,-0.6344480106911339,-51.84416032814656
24586666666.666668,-0.5753019016651315,-51.53658393203108
24683333333.333336,-0.6226567774300629,-51.22297479966076
24780000000.0,-0.5503340582487619,-50.909594904341006
24876666666.666668,-0.611980587256306,-50.575907170131764
24973333333.333336,-0.5262364076369359,-50.259566254321264
25070000000.0,-0.6020036508062376,-49.9018147651297
25166666666.666668,-0.5030021496468272,-49.58741758997618
25263333333.333336,-0.5921963359832876,-49.198267102807314
25360000000.0,-0.4805844315344854,-48.89410844408929
25456666666.666668,-0.5818514558824077,-48.46191255425373
25553333333.333336,-0.4588360844337349,-48.18206328632884
25650000000.0,-0.5699301914803363,-47.689801630935875
25746666666.666668,-0.4373489278752813,-47.45997632815382
25843333333.333336,-0.5547443625507896,-46.87801246628968
25940000000.0,-0.4150743159672759,-46.744229062049016
26036666666.666668,-0.5332201157918449,-46.02088360240507
26133333333.333336,-0.38948449813859454,-46.07628594487774
26230000000.0,-0.4994975560331411,-45.109950915662516
26326666666.666668,-0.3558175134057983,-45.55928349177521
26423333333.333336,-0.44650702410908155,-44.12846414430268
26520000000.0,-0.31807323417926603,-45.50028956595781
26616666666.666668,-0.3911692872100539,-43.02651138906179
26713333333.333336,-0.32106109756857515,-47.247024757401164
26810000000.0,-0.35654223576874033,-41.46264943641369
26906666666.666668,-0.3825299733314962,-53.43817798078851
27003333333.333336,-0.24709977475385497,-35.97944557790698
27100000000.0,-0.7046343867263472,-22.518318026729975
27196666666.666668,-1.470254453575329,-16.09928598691904
27293333333.333336,-0.158324632183813,-17.55235668321308
27390000000.0,-0.33716248365255663,-22.911188901354016
27486666666.666668,-0.7174381065898254,-9.753794434039861
27583333333.333336,-5.390671429633813,-7.303147293615834
27680000000.0,0.07251076012090006,-10.139133552359173
27776666666.666668,-0.6940299199981487,-19.142669740385365
27873333333.333336,-0.04501095530987406,-8.269451143350038
27970000000.0,-7.253898112132218,-5.201932965515391
28066666666.666668,-0.5160138603866149,-9.194508331120229
28163333333.333336,-0.4870581433739457,-22.358756124625813
28260000000.0,-0.45906009836866035,-18.146289631971182
28356666666.666668,-0.5536741235737908,-24.188807726979846
28453333333.333336,-0.7083600265991431,-19.191696106020828
28550000000.0,-0.3548741966753241,-17.968295445098722
28646666666.666668,-2.9260546686091633,-8.918285068974841
28743333333.333336,-2.8115365531186622,-9.841822836931174
28840000000.0,0.06680398349895632,-21.489053192078988
28936666666.666668,-1.2111914744881964,-22.639491317962715
29033333333.333336,-0.18051195122181463,-29.04212651745
29130000000.0,-1.1000432561706788,-27.19893697099417
29226666666.666668,-0.2440103049445141,-29.63572152473266
29323333333.333336,-1.1357333694761191,-29.130036389045486
29420000000.0,-0.2372321440777965,-25.00604806859402
29516666666.666668,-1.3796824531906235,-26.57820490900643
29613333333.333336,-0.1857968532420079,-14.5220218545741
29710000000.0,-3.4854008397529004,-8.872478752870329
29806666666.666668,-2.319599228082337,-9.82628108211878
29903333333.333336,-0.05733482580749272,-18.07592366015493
30000000000.0,-0.9647372458801924,-28.38074968118583
