Frequency_Hz,S11_dB,S21_dB
4963333333.333334,-12.155486837416355,-2.9340123734432133
5060000000.0,-11.297152494189383,-2.9227986316631327
5156666666.666667,-10.588757962330892,-2.9075460539986038
5253333333.333334,-10.130369878842007,-2.9781118505235886
5350000000.0,-9.866307596222942,-3.0597332691243184
5446666666.666667,-9.74422749853611,-3.183018426547775
5543333333.333334,-9.849873584216342,-3.3247428698324404
5640000000.0,-10.027684472135274,-3.454309564430702
5736666666.666667,-10.460330926915521,-3.603427423916682
5833333333.333334,-10.948661280682972,-3.695830064165702
5930000000.0,-11.730181724931914,-3.8026735378817333
6026666666.666667,-12.62929907564022,-3.828875161009881
6123333333.333334,-13.913187077665285,-3.857118529044813
6220000000.0,-15.519361811769375,-3.8051698521641244
6316666666.666667,-17.763201329479347,-3.7381980260122845
6413333333.333334,-20.63898399401111,-3.615696140282374
6510000000.0,-22.9526958395326,-3.466670260800724
6606666666.666667,-20.60558284787406,-3.31142644923681
6703333333.333334,-16.766070684954578,-3.141943296290304
6800000000.0,-13.395338692344989,-3.0417746216792496
6896666666.666667,-10.88561118101065,-2.9780942266793757
6993333333.333334,-8.900648811512568,-3.0698780537323342
7090000000.0,-7.43691918762389,-3.263069454705012
7186666666.666667,-6.383077846116134,-3.6471222618495465
7283333333.333334,-5.662567269613909,-4.1465870433923815
7380000000.0,-5.251614063260986,-4.774414037152929
7476666666.666667,-5.017629817287154,-5.477470851736298
7573333333.333334,-4.9857068078831,-6.200390746713716
7670000000.0,-5.022011505482938,-6.963703434308006
7766666666.666667,-5.178467096060871,-7.657704352212305
7863333333.333334,-5.35289171707735,-8.383116785678105
7960000000.0,-5.590950888514939,-8.986555824281579
8056666666.666667,-5.837799031076675,-9.621685274569899
8153333333.333334,-6.105119889854135,-10.11551819728085
8250000000.0,-6.393614436588143,-10.632545376983632
8346666666.666667,-6.666513066937551,-11.017100974060297
8443333333.333334,-6.980135683533538,-11.399437757100744
8540000000.0,-7.249060233832644,-11.679718796052946
8636666666.666668,-7.574689940010173,-11.916777334193881
8733333333.333334,-7.836525805929374,-12.094069439526917
8830000000.0,-8.158820271035612,-12.179461234518978
8926666666.666668,-8.411676175399242,-12.246844055881297
9023333333.333334,-8.709931546274664,-12.176747937445425
9120000000.0,-8.948087263194752,-12.117079983370617
9216666666.666668,-9.194452402087919,-11.88726068708339
9313333333.333334,-9.402281491789216,-11.67289152641832
9410000000.0,-9.561808393354383,-11.273614783882827
9506666666.666668,-9.707606692502312,-10.866659276912074
9603333333.333334,-9.742206026408747,-10.276325286879068
9700000000.0,-9.777271973380282,-9.629677011099488
9796666666.666668,-9.659314887171332,-8.811456022555635
9893333333.333334,-9.539230277690855,-7.878853018202756
9990000000.0,-9.29762520808049,-6.806412973883927
10086666666.666668,-9.088827885741592,-5.623905100096661
10183333333.333334,-9.00958026371427,-4.484055320562217
10280000000.0,-9.29606884897158,-3.5968903931417824
10376666666.666668,-10.32388791567416,-3.396394036654289
10473333333.333334,-11.834073665098346,-3.990615609956039
10570000000.0,-13.049145731910647,-5.1879751615299
10666666666.666668,-13.282709692580623,-6.5993302733504855
10763333333.333334,-12.61849282071367,-7.984259217572129
10860000000.0,-11.724981239024146,-9.290216108934695
10956666666.666668,-10.757897558032145,-10.409873489880324
11053333333.333334,-9.835657591374412,-11.457747446561562
11150000000.0,-9.000410520646323,-12.304547449923204
11246666666.666668,-8.178990624127135,-13.116102455031978
11343333333.333334,-7.455435928371042,-13.748834730418306
11440000000.0,-6.723340865723143,-14.353222153946778
11536666666.666668,-6.072707835018546,-14.827239392684051
11633333333.333334,-5.414935308314072,-15.245326117606297
11730000000.0,-4.815622325606153,-15.602384691691146
11826666666.666668,-4.223084500530114,-15.855247531391798
11923333333.333334,-3.6674355621485444,-16.122681723470617
12020000000.0,-3.1367556582762375,-16.24164797663778
12116666666.666668,-2.6281498199622595,-16.436056129382063
12213333333.333334,-2.1628323624354007,-16.47005383252653
12310000000.0,-1.715533277610419,-16.607203244364683
12406666666.666668,-1.3290913796052073,-16.626856065411786
12503333333.333334,-0.9703356100418349,-16.73839386009335
12600000000.0,-0.6906123027015543,-16.836471816563584
12696666666.666668,-0.46348614574226177,-16.98932374284066
12793333333.333334,-0.33589841305882306,-17.274219327382877
12890000000.0,-0.29919741595857163,-17.57936763543586
12986666666.666668,-0.3835302400221499,-18.15245140624142
13083333333.333334,-0.6018096636882193,-18.74306705134337
13180000000.0,-0.9560454737547199,-19.65334780101475
13276666666.666668,-1.476802729562283,-20.628877944198326
13373333333.333334,-2.1331892597973363,-21.831521373708146
13470000000.0,-2.967380719788631,-23.20864749836648
13566666666.666668,-3.9256473503661,-24.581588643232823
13663333333.333334,-5.054237782122143,-26.293888248492546
13760000000.0,-6.298980400016578,-27.716754212081504
13856666666.666668,-7.684391639407995,-29.63821700788264
13953333333.333334,-9.172758782529476,-31.071462053036395
14050000000.0,-10.681697572056652,-33.02408184619123
14146666666.666668,-12.14658927905677,-34.545052075409686
14243333333.333334,-13.204405378734535,-36.29993792710864
14340000000.0,-13.745430861226811,-38.090573409514015
14436666666.666668,-13.51460429165796,-39.3924168812415
14533333333.333334,-12.828181587936614,-41.68022392091424
14630000000.0,-11.906834640292193,-42.30681220445344
14726666666.666668,-10.920214026804501,-45.25864400515378
14823333333.333334,-10.026643584221215,-45.11138198645746
14920000000.0,-9.158290938636103,-48.67743484828358
15016666666.666668,-8.43178605103088,-47.91391833778633
15113333333.333334,-7.730145301241757,-51.653132361401234
15210000000.0,-7.149515211249815,-50.84505214740097
15306666666.666668,-6.5888722888141835,-53.892507286645696
15403333333.333334,-6.11720740189594,-54.06679024805521
15500000000.0,-5.667200142044,-55.39601326946937
15596666666.666668,-5.275556564931712,-57.82306244854298
15693333333.333334,-4.911652784256307,-56.47483865174873
15790000000.0,-4.579936685300154,-62.60489149177262
15886666666.666668,-4.283268768625443,-57.448986694736476
15983333333.333334,-3.9979733715355685,-69.93090794642256
16080000000.0,-3.7538707229819646,-58.49671300133725
16176666666.666668,-3.5060447872726668,-105.1037231859735
16273333333.333334,-3.3028547083459125,-59.684893035669326
16370000000.0,-3.086584114954141,-72.23064880652333
16466666666.666668,-2.9148998568872693,-61.015820315943294
16563333333.333334,-2.7262191012966337,-67.5659486492822
16660000000.0,-2.578441950624819,-62.435239929377985
16756666666.666668,-2.4145584599339776,-65.3702117308787
16853333333.333334,-2.2846173961316745,-63.82867702224146
16950000000.0,-2.1433515929262867,-64.1956536384893
17046666666.666668,-2.026531571454911,-65.00844594345114
17143333333.333334,-1.905959291926055,-63.576147321294556
17240000000.0,-1.7988693469387818,-65.7610071584224
17336666666.666668,-1.6969402724056102,-63.2968313218549
17433333333.333336,-1.5972166074778942,-65.98742487699317
17530000000.0,-1.5117954525909032,-63.23210302300986
17626666666.666668,-1.41813948976169,-65.78917124291945
17723333333.333336,-1.3468275560312448,-63.297487191178064
17820000000.0,-1.2587749989333694,-65.36131750148844
17916666666.666668,-1.1989796412546823,-63.4295173328489
18013333333.333336,-1.1167250732431457,-64.86433745541964
18110000000.0,-1.065752484860078,-63.57467853210068
18206666666.666668,-0.9899452607531473,-64.39110660611098
18303333333.333336,-0.9451318678811592,-63.6934911739035
18400000000.0,-0.8766601960542169,-63.97699745366539
18496666666.666668,-0.8355400266668794,-63.75643600367667
18593333333.333336,-0.7753214121203609,-63.631454701610224
18690000000.0,-0.7357855004361403,-63.7489515276101
18786666666.666668,-0.6845794545525283,-63.34638753343028
18883333333.333336,-0.645036451934261,-63.66555897685785
18980000000.0,-0.6032919355054742,-63.11312261342699
19076666666.666668,-0.5627975177294743,-63.51316637411297
19173333333.333336,-0.5305555416422657,-62.91591987993022
19270000000.0,-0.48888685328111636,-63.30665598820843
19366666666.666668,-0.46571358856063383,-62.74271868147713
19463333333.333336,-0.4235122057278322,-63.060379738876186
19560000000.0,-0.4087258260860689,-62.58203236732017
19656666666.666668,-0.3673815754728877,-62.78430018936107
19753333333.333336,-0.35993454453753354,-62.42192594153337
19850000000.0,-0.32171980747843104,-62.49307612307593
19946666666.666668,-0.32066814373117747,-62.25385392001051
20043333333.333336,-0.28874932137378523,-62.194746163310114
20140000000.0,-0.2936101859472613,-62.0692979568194
20236666666.666668,-0.2721893821271085,-61.894740140538936
20333333333.333336,-0.2835852155962093,-61.862804972900626
20430000000.0,-0.27826649628673195,-61.59732353664451
20526666666.666668,-0.298886079174686,-61.62837074637902
20623333333.333336,-0.3174377735514716,-61.30597273195305
20720000000.0,-0.35352942207696036,-61.36160056635225
20816666666.666668,-0.40732049235999596,-61.02150831279411
20913333333.333336,-0.4709335406231079,-61.059908007550106
21010000000.0,-0.5772532315297398,-60.745508158206576
21106666666.666668,-0.6890811402976172,-60.723334760228255
21203333333.333336,-0.8736685724700842,-60.477467576593675
21300000000.0,-1.0648210570811876,-60.357387130470116
21396666666.666668,-1.3602419369813439,-60.20884908000596
21493333333.333336,-1.6634073550627502,-59.98574569772765
21590000000.0,-2.087990716780272,-59.92096180366377
21686666666.666668,-2.4967881221641215,-59.639784330533985
21783333333.333336,-2.9911668412141235,-59.59549508174632
21880000000.0,-3.3824483541631793,-59.33731154870388
21976666666.666668,-3.753315101191351,-59.24440609643185
22073333333.333336,-3.9128701372398433,-59.048956505893884
22170000000.0,-3.9869792080838344,-58.89254225232753
22266666666.666668,-3.8620869792079637,-58.73826480607047
22363333333.333336,-3.7031264520468117,-58.545705649947635
22460000000.0,-3.4449346927260067,-58.3943052624905
22556666666.666668,-3.208530628943192,-58.19103778894273
22653333333.333336,-2.950148781037392,-58.020361293527884
22750000000.0,-2.7193107529938407,-57.81831904017055
22846666666.666668,-2.5114057171928392,-57.623487181195244
22943333333.333336,-2.3067178831673463,-57.42514025378846
23040000000.0,-2.156715767041092,-57.20837643584096
23136666666.666668,-1.975796455499181,-57.00967887023788
23233333333.333336,-1.8770433621055966,-56.77323948983771
23330000000.0,-1.7133718615974456,-56.571931544586825
23426666666.666668,-1.6559301787642209,-56.31936913583786
23523333333.333336,-1.5048544254410041,-56.11225023803097
23620000000.0,-1.4783627142061906,-55.84503614687688
23716666666.666668,-1.3383872612023116,-55.62844700180743
23813333333.333336,-1.332502057043662,-55.35136585058545
23910000000.0,-1.2051505386461467,-55.11801429706079
24006666666.666668,-1.209444055348792,-54.837039715890995
24103333333.333336,-1.098716363138261,-54.57526816730788
24200000000.0,-1.1026174464531011,-54.30355861245654
24296666666.666668,-1.0143554089278015,-53.99458323641339
24393333333.333336,-1.0072442084581437,-53.75156616231764
24490000000.0,-0.9484677992856905,-53.36424206593816
24586666666.666668,-0.9199246092419202,-53.18344594614078
24683333333.333336,-0.8981572434249601,-52.6692008088067
24780000000.0,-0.8383299710509882,-52.60616133197384
24876666666.666668,-0.8609695858360151,-51.883682755764944
24973333333.333336,-0.7609352298884644,-52.03518073892763
25070000000.0,-0.8346868226030492,-50.95831260156284
25166666666.666668,-0.6867456021810637,-51.508210239547495
25263333333.333336,-0.8172783869573402,-49.78070598159044
25360000000.0,-0.6148761348622838,-51.138558798715735
25456666666.666668,-0.8070793462400082,-47.993970382058365
25553333333.333336,-0.5433699673730342,-51.37985519579786
25650000000.0,-0.8040419390353098,-43.95361225892575
25746666666.666668,-0.46194869633803864,-56.48171111937898
25843333333.333336,-0.8285341714715542,-30.237569343168445
25940000000.0,-0.9981937148036517,-23.25620616751245
26036666666.666668,-0.7499049276498914,-24.03732523325358
26133333333.333336,-0.3898650954226869,-35.38154721073005
26230000000.0,-0.8111390260601699,-17.62820547123835
26326666666.666668,-2.4161123594968745,-14.16829028940299
26423333333.333336,-0.6590838948626312,-16.76252007912104
26520000000.0,-0.49897968946599247,-34.46826813670883
26616666666.666668,-0.5693645024345284,-16.49664272911511
26713333333.333336,-2.388329490777985,-13.90044578545466
26810000000.0,-0.9023995036808519,-17.58111900331816
26906666666.666668,-0.2847891564990269,-35.5291121495811
27003333333.333336,-0.7092586303973794,-27.670095061609278
27100000000.0,-0.30223438258348617,-36.657998605910684
27196666666.666668,-0.6245864667422794,-30.910948836482433
27293333333.333336,-0.31090920469465966,-34.73237027598674
27390000000.0,-0.5304433135234163,-31.617857264474722
27486666666.666668,-0.32867903008131405,-30.66642070048879
27583333333.333336,-0.3845564042235844,-29.997615449203778
27680000000.0,-0.45356026336932725,-20.332998568109556
27776666666.666668,-1.5154388346654302,-19.500836980684998
27873333333.333336,-0.09670554634908107,-23.474267193478727
27970000000.0,-0.2770782669763007,-36.86226833332181
28066666666.666668,-0.13058319083244602,-31.30779357641197
28163333333.333336,-0.11165205872228733,-32.33211351771339
28260000000.0,-0.29240127031632235,-33.626243309017624
28356666666.666668,-0.20690561518825729,-28.817410774442273
28453333333.333336,-0.640110663419302,-32.73728089584131
28550000000.0,-0.26207502620629836,-24.22736964003654
28646666666.666668,-0.9655053693328599,-29.345227502812847
28743333333.333336,-0.0024216011404176365,-15.012597232493674
28840000000.0,-4.951949401716102,-10.030446397697606
28936666666.666668,-5.203832956392327,-10.405369212093465
29033333333.333336,-0.17751574010784618,-15.632063947516055
29130000000.0,-0.8330494788628063,-24.704341405080488
29226666666.666668,-0.512440859420903,-25.189568429094788
29323333333.333336,-0.6687004872414982,-28.51861866420648
29420000000.0,-0.6176883877233876,-29.4208652000018
29516666666.666668,-0.6120431244418572,-31.11766570262898
29613333333.333336,-0.6705662617873929,-32.0311257091444
29710000000.0,-0.5937625084511718,-33.02883096037114
29806666666.666668,-0.700912517425877,-33.86344210756822
29903333333.333336,-0.597852988801637,-34.50897824652857
30000000000.0,-0.719020066941219,-35.24129797177651
