Frequency_Hz,S11_dB,S21_dB
9893333333.333334,-6.723798761143359,-7.833804819569229
9990000000.0,-7.179511244948008,-10.612199167577876
10086666666.666668,-7.530783613671721,-13.003516221196833
10183333333.333334,-8.076683243379026,-15.251555193691992
10280000000.0,-8.358533994043905,-16.90641421581268
10376666666.666668,-8.730771294486543,-18.73880795126037
10473333333.333334,-8.980224882079227,-20.04109182031693
10570000000.0,-9.147569107288342,-21.463811848828147
10666666666.666668,-9.35241885899935,-22.68541356884223
10763333333.333334,-9.355293520880592,-23.716675638586807
10860000000.0,-9.443272538754613,-24.92693446219745
10956666666.666668,-9.354631970854049,-25.705398360900876
11053333333.333334,-9.266667094734453,-26.80182630809265
11150000000.0,-9.130614751892,-27.532627765591172
11246666666.666668,-8.880615593750182,-28.39044669025838
11343333333.333334,-8.686769295591208,-29.20002437201205
11440000000.0,-8.349120263416218,-29.814175271017127
11536666666.666668,-8.068434858236573,-30.664691679441187
11633333333.333334,-7.715544822230532,-31.16499896255023
11730000000.0,-7.348608443847971,-31.921633209185003
11826666666.666668,-7.006857513138334,-32.45793519995789
11923333333.333334,-6.59376289009302,-33.03562118301572
12020000000.0,-6.250370887867084,-33.64968230805183
12116666666.666668,-5.843044883161602,-34.089618394845246
12213333333.333334,-5.480599806017738,-34.70344176259939
12310000000.0,-5.110524653059945,-35.11739816721475
12406666666.666668,-4.732067142670333,-35.642622031807505
12503333333.333334,-4.399607326867025,-36.09307653105856
12600000000.0,-4.028511853340409,-36.52749812672659
12696666666.666668,-3.7161245247887886,-36.982087999856425
12793333333.333334,-3.3786351186025017,-37.3895073920858
12890000000.0,-3.0722895768309266,-37.7970083246518
12986666666.666668,-2.780386509645849,-38.20635312575274
13083333333.333334,-2.482228404717751,-38.5868754679034
13180000000.0,-2.2296958320937295,-38.947740642433125
13276666666.666668,-1.955383735341944,-39.37200533974843
13373333333.333334,-1.7276217550776036,-39.63911419244045
13470000000.0,-1.4937465413393347,-40.1074164071092
13566666666.666668,-1.2818809794084205,-40.352175808036286
13663333333.333334,-1.0946202561239218,-40.740196327287485
13760000000.0,-0.9031983934998754,-41.11810821851503
13856666666.666668,-0.7567155523840661,-41.30694420686508
13953333333.333334,-0.6005625305601361,-41.86374251367285
14050000000.0,-0.48534164506838284,-41.93436212230304
14146666666.666668,-0.37955046744027693,-42.471385996641985
14243333333.333334,-0.2936010014465461,-42.714008648143476
14340000000.0,-0.2452070641373736,-42.95487792263465
14436666666.666668,-0.19976383827352823,-43.57540752606076
14533333333.333334,-0.20781297901183382,-43.51565500350052
14630000000.0,-0.2239430282860453,-44.30644783800358
14726666666.666668,-0.28796761318317793,-44.36440563410891
14823333333.333334,-0.38750899945716644,-44.82773491341525
14920000000.0,-0.5180561857197419,-45.49773647614397
15016666666.666668,-0.716556868621473,-45.414049147849326
15113333333.333334,-0.9400130582067032,-46.60027579289689
15210000000.0,-1.2479381485213767,-46.460503997395364
15306666666.666668,-1.6021934891791574,-47.371301151904916
15403333333.333334,-2.0347408269372353,-48.1130541574755
15500000000.0,-2.559418276140905,-48.1115898331593
15596666666.666668,-3.149559990907101,-49.962946202543755
15693333333.333334,-3.8803398930730175,-49.47945635097234
15790000000.0,-4.689290692036915,-51.21017007128938
15886666666.666668,-5.667742107237245,-51.884594512175596
15983333333.333334,-6.794811933951283,-52.02738663864699
16080000000.0,-8.106606201639194,-54.98966939322987
16176666666.666668,-9.721356454026722,-53.51357860858087
16273333333.333334,-11.600356286804594,-56.91547016172302
16370000000.0,-14.09902186005857,-56.51235474281479
16466666666.666668,-17.35110115207386,-57.156116713421916
16563333333.333334,-22.476760041224722,-61.56276562696156
16660000000.0,-33.87796271717504,-57.94439074030247
16756666666.666668,-27.281291353611408,-65.61692144786119
16853333333.333334,-20.31675245982256,-60.52535911481626
16950000000.0,-16.783777835413332,-63.31958864550738
17046666666.666668,-14.25383014366272,-66.22209372795845
17143333333.333334,-12.486820850299843,-62.08509104772879
17240000000.0,-11.0650246462369,-89.13286868266185
17336666666.666668,-9.90559793393434,-63.01204356530856
17433333333.333336,-8.987861300622763,-69.9053994256786
17530000000.0,-8.146362850418651,-65.95300935941715
17626666666.666668,-7.494017112952342,-65.56511516830079
17723333333.333336,-6.867977006211849,-70.35379118187099
17820000000.0,-6.35923660929424,-64.62020381449027
17916666666.666668,-5.895813009816347,-70.46875360972302
18013333333.333336,-5.472050308496677,-65.31013158362407
18110000000.0,-5.126306038180633,-67.3692107306717
18206666666.666668,-4.7688140474216,-66.73485606077304
18303333333.333336,-4.496198324447242,-65.62791772101959
18400000000.0,-4.20516000167214,-67.53162279803205
18496666666.666668,-3.9695666332662114,-65.11454423991319
18593333333.333336,-3.7447372576671034,-66.88182732249955
18690000000.0,-3.527765336429231,-65.28983076139903
18786666666.666668,-3.3574333544877644,-65.72888695540242
18883333333.333336,-3.159705287953669,-65.57892720100008
18980000000.0,-3.0217540283356774,-64.8978298247059
19076666666.666668,-2.854377831113461,-65.50480366606752
19173333333.333336,-2.7265009363312482,-64.49549820356104
19270000000.0,-2.5978560041728205,-64.99705547684472
19366666666.666668,-2.4687700842094076,-64.3420313035466
19463333333.333336,-2.375047323372937,-64.34422702591539
19560000000.0,-2.248730452054776,-64.19732549140987
19656666666.666668,-2.1741145991786337,-63.7918254203154
19753333333.333336,-2.06415467889744,-63.904424860659795
19850000000.0,-1.9899054701303296,-63.392657133863295
19946666666.666668,-1.9079192283931485,-63.45635892339237
20043333333.333336,-1.8240381671976449,-63.084062890442034
20140000000.0,-1.7698102138289897,-62.95524263205451
20236666666.666668,-1.6804187750329862,-62.7719386064631
20333333333.333336,-1.6407696262914204,-62.48040821265424
20430000000.0,-1.5604449840729884,-62.395707173436094
20526666666.666668,-1.517377091705653,-62.061242929281086
20623333333.333336,-1.4600174091871718,-61.95799784977561
20720000000.0,-1.4025269442809163,-61.67290877601259
20816666666.666668,-1.3706891395161427,-61.49064615082652
20913333333.333336,-1.3020536136465843,-61.27948543686941
21010000000.0,-1.284137570935163,-61.02589531164078
21106666666.666668,-1.219513390553498,-60.85551481556963
21203333333.333336,-1.1969677679582427,-60.57780711548788
21300000000.0,-1.152648903790102,-60.400130615123366
21396666666.666668,-1.1124190626555732,-60.13837952447852
21493333333.333336,-1.0938629651829244,-59.92368209365277
21590000000.0,-1.0374535560685085,-59.69129830417212
21686666666.666668,-1.0344338501838086,-59.44029202355088
21783333333.333336,-0.9775161191084247,-59.224647132931764
21880000000.0,-0.9702624934915924,-58.95766877182065
21976666666.666668,-0.931883647239693,-58.736831746101785
22073333333.333336,-0.904282002102519,-58.47264183883411
22170000000.0,-0.8934033947144246,-58.230961710290956
22266666666.666668,-0.844467586345923,-57.9776233933255
22363333333.333336,-0.8525641265393222,-57.713493782596046
22460000000.0,-0.7980444796953358,-57.466767635993804
22556666666.666668,-0.8036897023609111,-57.18924543522221
22653333333.333336,-0.7660226937263187,-56.93578172541396
22750000000.0,-0.7489873847122153,-56.655987863407226
22846666666.666668,-0.7416577432184711,-56.38693354969706
22943333333.333336,-0.6972486496308228,-56.109900306443556
23040000000.0,-0.7141401863424881,-55.82261553224463
23136666666.666668,-0.6578164482355229,-55.546438907106165
23233333333.333336,-0.6755983648465075,-55.24586448159881
23330000000.0,-0.6338016097726168,-54.96227563394367
23426666666.666668,-0.6267967091063332,-54.65598123500793
23523333333.333336,-0.6190156142386596,-54.356211661466666
23620000000.0,-0.5771321723425615,-54.050342895270276
23716666666.666668,-0.600918513506886,-53.73064823005671
23813333333.333336,-0.5384135987916279,-53.423009443178806
23910000000.0,-0.5684136723745592,-53.08709757720705
24006666666.666668,-0.5164490954137425,-52.7703557624897
24103333333.333336,-0.5196813966009208,-52.42606471945753
24200000000.0,-0.5058609899104859,-52.08906699483031
24296666666.666668,-0.46413233347024196,-51.744843837278474
24393333333.333336,-0.49171921594682055,-51.380411396978836
24490000000.0,-0.4163844386274468,-51.03636662408053
24586666666.666668,-0.4581940128358296,-50.64716231153122
24683333333.333336,-0.3863210603966415,-50.29220545834889
24780000000.0,-0.4002384360049332,-49.89076971407732
24876666666.666668,-0.3732853492020872,-49.5052507688786
24973333333.333336,-0.3338729996890576,-49.10796139521285
25070000000.0,-0.3760565942113561,-48.67418138539567
25166666666.666668,-0.3105507744202924,-48.28507559391258
25263333333.333336,-0.4279525611217764,-47.807415839840324
25360000000.0,-0.41288559828202404,-47.40653770852367
25456666666.666668,-0.5434940433458717,-46.916518198893456
25553333333.333336,-0.5725136636600583,-46.473670063398
25650000000.0,-0.5819971084373621,-45.998635329174206
25746666666.666668,-0.648135051756219,-45.47171799034537
25843333333.333336,-0.5417813803381176,-45.038468787079104
25940000000.0,-0.654064908855853,-44.39718416457167
26036666666.666668,-0.5094805259707001,-43.996380429377965
26133333333.333336,-0.6061181322725487,-43.278986919023794
26230000000.0,-0.5213469147808455,-42.81083241281252
26326666666.666668,-0.5150866877077888,-42.156017053094075
26423333333.333336,-0.5678477234650876,-41.416914798075936
26520000000.0,-0.4134732431973194,-41.051334681083375
26616666666.666668,-0.6065323828639101,-39.79458524140333
26713333333.333336,-0.34913825405031856,-39.90873669463736
26810000000.0,-0.5813784091461833,-38.019477128083835
26906666666.666668,-0.3655245634996798,-38.398545082673856
27003333333.333336,-0.4487723070749438,-36.276774785726936
27100000000.0,-0.496502763335948,-35.23809923521559
27196666666.666668,-0.14613102343204412,-32.087376247581865
27293333333.333336,-1.3244668983605217,-20.263626651019063
27390000000.0,-0.6387405228510368,-17.159427295258464
27486666666.666668,-0.4818842244900702,-22.799560805305475
27583333333.333336,-0.03802434379975014,-19.65477829489036
27680000000.0,-0.8579174043381121,-10.743507738280208
27776666666.666668,-5.211523568966054,-8.613548292255633
27873333333.333336,-0.18132192636576233,-8.929758804306795
27970000000.0,-1.1997863327326344,-8.202780325644767
28066666666.666668,-5.112625477857958,-8.241615071207937
28163333333.333336,-0.057345770504489677,-12.311083659413598
28260000000.0,-0.35995913646021666,-26.998929027944143
28356666666.666668,-0.5892830917244343,-22.980593947229494
28453333333.333336,-0.2774785416742524,-26.272364017061264
28550000000.0,-0.8699291604638191,-29.91361440575328
28646666666.666668,-0.29361073499101664,-26.80719678160212
28743333333.333336,-0.8406443187166881,-21.553588597912405
28840000000.0,-1.8651813892243319,-16.582030829440452
28936666666.666668,-1.1192033510636419,-17.82086897183263
29033333333.333336,-0.3308252667709066,-27.214843827734683
29130000000.0,-0.7921154723620913,-28.58660146166625
29226666666.666668,-0.5576797510673825,-28.78144392652924
29323333333.333336,-0.609268918281075,-33.90161057804468
29420000000.0,-0.7245785771702382,-30.28578493275093
29516666666.666668,-0.5139464885926761,-35.441055491649514
29613333333.333336,-0.8072045332120583,-32.12263055268171
29710000000.0,-0.5164439393268305,-34.573527915795815
29806666666.666668,-0.8014721171345713,-34.49767641648206
29903333333.333336,-0.6064871054130812,-33.52637045778553
30000000000.0,-0.7348840172428226,-37.4158666739237
