frequency_hz,s11_db,s21_db
1.451892700000000000e+10,-2.773425078353770239e-04,-4.194781740063116615e+01
1.452592600000000000e+10,-2.749684304671780712e-04,-4.198515224949666447e+01
1.453292500000000000e+10,-2.726165068838399619e-04,-4.202245793301959509e+01
1.453992400000000000e+10,-2.702865127535766386e-04,-4.205973450530308355e+01
1.454692300000000000e+10,-2.679782262007472486e-04,-4.209698202028479841e+01
1.455392200000000000e+10,-2.656914277754602650e-04,-4.213420053173742730e+01
1.456092100000000000e+10,-2.634259004246241502e-04,-4.217139009326963617e+01
1.456792000000000000e+10,-2.611814294654100444e-04,-4.220855075832653824e+01
1.457491900000000000e+10,-2.589578025558215307e-04,-4.224568258019054667e+01
1.458191800000000000e+10,-2.567548096671929260e-04,-4.228278561198195007e+01
1.458891700000000000e+10,-2.545722430581354688e-04,-4.231985990665965858e+01
1.459591600000000000e+10,-2.524098972475185133e-04,-4.235690551702190021e+01
1.460291500000000000e+10,-2.502675689874519160e-04,-4.239392249570683191e+01
1.460991400000000000e+10,-2.481450572372324403e-04,-4.243091089519331405e+01
1.461691300000000000e+10,-2.460421631372908128e-04,-4.246787076780145043e+01
1.462391200000000000e+10,-2.439586899855502331e-04,-4.250480216569339120e+01
1.463091100000000000e+10,-2.418944432094449596e-04,-4.254170514087385868e+01
1.463791000000000000e+10,-2.398492303427616156e-04,-4.257857974519097866e+01
1.464490900000000000e+10,-2.378228610015160698e-04,-4.261542603033675647e+01
1.465190800000000000e+10,-2.358151468574198927e-04,-4.265224404784785861e+01
1.465890700000000000e+10,-2.338259016176154521e-04,-4.268903384910618826e+01
1.466590600000000000e+10,-2.318549409976605497e-04,-4.272579548533961713e+01
1.467290500000000000e+10,-2.299020826993353444e-04,-4.276252900762248998e+01
1.467990400000000000e+10,-2.279671463884495744e-04,-4.279923446687640620e+01
1.468690300000000000e+10,-2.260499536712033718e-04,-4.283591191387080244e+01
1.469390200000000000e+10,-2.241503280719949723e-04,-4.287256139922352816e+01
1.470090100000000000e+10,-2.222680950107463614e-04,-4.290918297340159882e+01
1.470790000000000000e+10,-2.204030817816759243e-04,-4.294577668672167903e+01
1.471489900000000000e+10,-2.185551175311067516e-04,-4.298234258935082863e+01
1.472189800000000000e+10,-2.167240332372041747e-04,-4.301888073130704981e+01
1.472889700000000000e+10,-2.149096616868201347e-04,-4.305539116245992659e+01
1.473589600000000000e+10,-2.131118374561954683e-04,-4.309187393253124299e+01
1.474289500000000000e+10,-2.113303968906979303e-04,-4.312832909109559409e+01
1.474989400000000000e+10,-2.095651780826318015e-04,-4.316475668758096162e+01
1.475689300000000000e+10,-2.078160208529050593e-04,-4.320115677126938181e+01
1.476389200000000000e+10,-2.060827667302858796e-04,-4.323752939129744277e+01
1.477089100000000000e+10,-2.043652589330703239e-04,-4.327387459665702352e+01
1.477789000000000000e+10,-2.026633423468928124e-04,-4.331019243619577708e+01
1.478488900000000000e+10,-2.009768635092869238e-04,-4.334648295861771317e+01
1.479188800000000000e+10,-1.993056705874964377e-04,-4.338274621248390872e+01
1.479888700000000000e+10,-1.976496133620724949e-04,-4.341898224621292712e+01
1.480588600000000000e+10,-1.960085432075775631e-04,-4.345519110808158558e+01
1.481288500000000000e+10,-1.943823130747366235e-04,-4.349137284622533173e+01
1.481988400000000000e+10,-1.927707774711415970e-04,-4.352752750863903941e+01
1.482688300000000000e+10,-1.911737924458136611e-04,-4.356365514317736398e+01
1.483388200000000000e+10,-1.895912155694259383e-04,-4.359975579755543151e+01
1.484088100000000000e+10,-1.880229059188659750e-04,-4.363582951934945697e+01
1.484788000000000000e+10,-1.864687240579410361e-04,-4.367187635599717055e+01
1.485487900000000000e+10,-1.849285320229053335e-04,-4.370789635479849267e+01
1.486187800000000000e+10,-1.834021933041299628e-04,-4.374388956291603137e+01
1.486887700000000000e+10,-1.818895728301837518e-04,-4.377985602737564363e+01
1.487587600000000000e+10,-1.803905369509500921e-04,-4.381579579506703226e+01
1.488287500000000000e+10,-1.789049534231548452e-04,-4.385170891274426452e+01
1.488987400000000000e+10,-1.774326913915544323e-04,-4.388759542702629091e+01
1.489687300000000000e+10,-1.759736213768751153e-04,-4.392345538439754904e+01
1.490387200000000000e+10,-1.745276152565191307e-04,-4.395928883120844688e+01
1.491087100000000000e+10,-1.730945462529863053e-04,-4.399509581367595246e+01
1.491787000000000000e+10,-1.716742889155449948e-04,-4.403087637788413389e+01
1.492486900000000000e+10,-1.702667191072073196e-04,-4.406663056978459281e+01
1.493186800000000000e+10,-1.688717139888113415e-04,-4.410235843519713939e+01
1.493886700000000000e+10,-1.674891520055141008e-04,-4.413806001981023996e+01
1.494586600000000000e+10,-1.661189128708744165e-04,-4.417373536918151444e+01
1.495286500000000000e+10,-1.647608775547924659e-04,-4.420938452873830471e+01
1.495986400000000000e+10,-1.634149282675927475e-04,-4.424500754377825729e+01
1.496686300000000000e+10,-1.620809484455533163e-04,-4.428060445946971413e+01
1.497386200000000000e+10,-1.607588227402924742e-04,-4.431617532085227396e+01
1.498086100000000000e+10,-1.594484370014055165e-04,-4.435172017283731805e+01
1.498786000000000000e+10,-1.581496782658516119e-04,-4.438723906020854315e+01
1.499485900000000000e+10,-1.568624347434836343e-04,-4.442273202762247308e+01
1.500185800000000000e+10,-1.555865958030601111e-04,-4.445819911960885662e+01
1.500885700000000000e+10,-1.543220519616326190e-04,-4.449364038057130699e+01
1.501585600000000000e+10,-1.530686948705580310e-04,-4.452905585478770689e+01
1.502285500000000000e+10,-1.518264173015108172e-04,-4.456444558641074849e+01
1.502985400000000000e+10,-1.505951131368350282e-04,-4.459980961946838818e+01
1.503685300000000000e+10,-1.493746773541103519e-04,-4.463514799786448606e+01
1.504385200000000000e+10,-1.481650060165041777e-04,-4.467046076537901911e+01
1.505085100000000000e+10,-1.469659962597486750e-04,-4.470574796566883435e+01
1.505785000000000000e+10,-1.457775462796000708e-04,-4.474100964226798993e+01
1.506484900000000000e+10,-1.445995553212268850e-04,-4.477624583858829510e+01
1.507184800000000000e+10,-1.434319236671512988e-04,-4.481145659791973657e+01
1.507884700000000000e+10,-1.422745526247089199e-04,-4.484664196343102560e+01
1.508584600000000000e+10,-1.411273445173657321e-04,-4.488180197816998884e+01
1.509284500000000000e+10,-1.399902026707312375e-04,-4.491693668506417225e+01
1.509984400000000000e+10,-1.388630314019470167e-04,-4.495204612692113244e+01
1.510684300000000000e+10,-1.377457360110038965e-04,-4.498713034642904773e+01
1.511384200000000000e+10,-1.366382227667554158e-04,-4.502218938615716581e+01
1.512084100000000000e+10,-1.355403988991995266e-04,-4.505722328855614478e+01
1.512784000000000000e+10,-1.344521725864565120e-04,-4.509223209595870685e+01
1.513483900000000000e+10,-1.333734529456043346e-04,-4.512721585057998652e+01
1.514183800000000000e+10,-1.323041500220675489e-04,-4.516217459451787875e+01
1.514883700000000000e+10,-1.312441747794884140e-04,-4.519710836975379209e+01
1.515583600000000000e+10,-1.301934390895981687e-04,-4.523201721815279086e+01
1.516283500000000000e+10,-1.291518557235347129e-04,-4.526690118146423458e+01
1.516983400000000000e+10,-1.281193383383388428e-04,-4.530176030132213327e+01
1.517683300000000000e+10,-1.270958014716473249e-04,-4.533659461924565193e+01
1.518383200000000000e+10,-1.260811605291534750e-04,-4.537140417663954395e+01
1.519083100000000000e+10,-1.250753317764072823e-04,-4.540618901479450642e+01
1.519783000000000000e+10,-1.240782323296515705e-04,-4.544094917488778407e+01
1.520482900000000000e+10,-1.230897801442467840e-04,-4.547568469798342505e+01
1.521182800000000000e+10,-1.221098940093646589e-04,-4.551039562503284941e+01
1.521882700000000000e+10,-1.211384935354489095e-04,-4.554508199687522563e+01
1.522582600000000000e+10,-1.201754991464980266e-04,-4.557974385423790409e+01
1.523282500000000000e+10,-1.192208320723478721e-04,-4.561438123773687181e+01
1.523982400000000000e+10,-1.182744143380614189e-04,-4.564899418787713614e+01
1.524682300000000000e+10,-1.173361687562115901e-04,-4.568358274505314398e+01
1.525382200000000000e+10,-1.164060189186818574e-04,-4.571814694954929337e+01
1.526082100000000000e+10,-1.154838891875027544e-04,-4.575268684154025323e+01
1.526782000000000000e+10,-1.145697046871346477e-04,-4.578720246109139680e+01
1.527481900000000000e+10,-1.136633912948221454e-04,-4.582169384815928481e+01
1.528181800000000000e+10,-1.127648756348058269e-04,-4.585616104259202785e+01
1.528881700000000000e+10,-1.118740850681944387e-04,-4.589060408412964875e+01
1.529581600000000000e+10,-1.109909476862123073e-04,-4.592502301240462259e+01
1.530281500000000000e+10,-1.101153923015182277e-04,-4.595941786694218223e+01
1.530981400000000000e+10,-1.092473484404885996e-04,-4.599378868716071622e+01
1.531681300000000000e+10,-1.083867463364650979e-04,-4.602813551237225198e+01
1.532381200000000000e+10,-1.075335169210735745e-04,-4.606245838178281105e+01
1.533081100000000000e+10,-1.066875918169894885e-04,-4.609675733449279278e+01
1.533781000000000000e+10,-1.058489033316678838e-04,-4.613103240949739359e+01
1.534480900000000000e+10,-1.050173844472158708e-04,-4.616528364568704035e+01
1.535180800000000000e+10,-1.041929688170156200e-04,-4.619951108184768884e+01
1.535880700000000000e+10,-1.033755907541504510e-04,-4.623371475666135666e+01
1.536580600000000000e+10,-1.025651852280278940e-04,-4.626789470870630794e+01
1.537280500000000000e+10,-1.017616878561810348e-04,-4.630205097645767864e+01
1.537980400000000000e+10,-1.009650348955877958e-04,-4.633618359828769684e+01
1.538680300000000000e+10,-1.001751632388118133e-04,-4.637029261246613032e+01
1.539380200000000000e+10,-9.939201040483969577e-05,-4.640437805716067032e+01
1.540080100000000000e+10,-9.861551453329328153e-05,-4.643843997043730099e+01
1.540780000000000000e+10,-9.784561437815988754e-05,-4.647247839026064753e+01
1.541479900000000000e+10,-9.708224930055818708e-05,-4.650649335449443811e+01
1.542179800000000000e+10,-9.632535926295072504e-05,-4.654048490090183066e+01
1.542879700000000000e+10,-9.557488482239198115e-05,-4.657445306714571842e+01
1.543579600000000000e+10,-9.483076712329436978e-05,-4.660839789078926287e+01
1.544279500000000000e+10,-9.409294789260513945e-05,-4.664231940929607134e+01
1.544979400000000000e+10,-9.336136943353682475e-05,-4.667621766003075834e+01
1.545679300000000000e+10,-9.263597461881532304e-05,-4.671009268025915162e+01
1.546379200000000000e+10,-9.191670688392829648e-05,-4.674394450714875404e+01
1.547079100000000000e+10,-9.120351022278432474e-05,-4.677777317776913435e+01
1.547779000000000000e+10,-9.049632918144338389e-05,-4.681157872909209772e+01
1.548478900000000000e+10,-8.979510885184725766e-05,-4.684536119799232523e+01
1.549178800000000000e+10,-8.909979486458594381e-05,-4.687912062124749468e+01
1.549878700000000000e+10,-8.841033338696759807e-05,-4.691285703553879927e+01
1.550578600000000000e+10,-8.772667111337395952e-05,-4.694657047745116785e+01
1.551278500000000000e+10,-8.704875526236626262e-05,-4.698026098347375523e+01
1.551978400000000000e+10,-8.637653356993353084e-05,-4.701392859000016244e+01
1.552678300000000000e+10,-8.570995428418775154e-05,-4.704757333332891278e+01
1.553378200000000000e+10,-8.504896616005873931e-05,-4.708119524966365077e+01
1.554078100000000000e+10,-8.439351845495369510e-05,-4.711479437511368928e+01
1.554778000000000000e+10,-8.374356092152339588e-05,-4.714837074569415876e+01
1.555477900000000000e+10,-8.309904380380397980e-05,-4.718192439732645482e+01
1.556177800000000000e+10,-8.245991783142973255e-05,-4.721545536583856517e+01
1.556877700000000000e+10,-8.182613421577480484e-05,-4.724896368696537508e+01
1.557577600000000000e+10,-8.119764464320181768e-05,-4.728244939634911503e+01
1.558277500000000000e+10,-8.057440127120352570e-05,-4.731591252953951710e+01
1.558977400000000000e+10,-7.995635672309807341e-05,-4.734935312199431223e+01
1.559677300000000000e+10,-7.934346408272407525e-05,-4.738277120907946482e+01
1.560377200000000000e+10,-7.873567689106457271e-05,-4.741616682606963451e+01
1.561077100000000000e+10,-7.813294913949585642e-05,-4.744954000814828987e+01
1.561777000000000000e+10,-7.753523526689333760e-05,-4.748289079040826977e+01
1.562476900000000000e+10,-7.694249015432708886e-05,-4.751621920785196096e+01
1.563176800000000000e+10,-7.635466911927473897e-05,-4.754952529539164630e+01
1.563876700000000000e+10,-7.577172791272773723e-05,-4.758280908784992391e+01
1.564576600000000000e+10,-7.519362271485100760e-05,-4.761607061995989199e+01
1.565276500000000000e+10,-7.462031012871390197e-05,-4.764930992636560347e+01
1.565976400000000000e+10,-7.405174717643209388e-05,-4.768252704162226507e+01
1.566676300000000000e+10,-7.348789129723811873e-05,-4.771572200019665644e+01
1.567376200000000000e+10,-7.292870033976587944e-05,-4.774889483646735755e+01
1.568076100000000000e+10,-7.237413255963910978e-05,-4.778204558472521057e+01
1.568776000000000000e+10,-7.182414661513108263e-05,-4.781517427917342644e+01
1.569475900000000000e+10,-7.127870156186005607e-05,-4.784828095392804670e+01
1.570175800000000000e+10,-7.073775685085984064e-05,-4.788136564301824194e+01
1.570875700000000000e+10,-7.020127232231099669e-05,-4.791442838038661023e+01
1.571575600000000000e+10,-6.966920820312925695e-05,-4.794746919988939737e+01
1.572275500000000000e+10,-6.914152510214315798e-05,-4.798048813529698009e+01
1.572975400000000000e+10,-6.861818400527173924e-05,-4.801348522029398680e+01
1.573675300000000000e+10,-6.809914627359520535e-05,-4.804646048847971684e+01
1.574375200000000000e+10,-6.758437363901478347e-05,-4.807941397336846734e+01
1.575075100000000000e+10,-6.707382819894823706e-05,-4.811234570838970370e+01
1.575775000000000000e+10,-6.656747241440059591e-05,-4.814525572688849309e+01
1.576474900000000000e+10,-6.606526910465971051e-05,-4.817814406212572464e+01
1.577174800000000000e+10,-6.556718144488481029e-05,-4.821101074727846481e+01
1.577874700000000000e+10,-6.507317296224857345e-05,-4.824385581544017043e+01
1.578574600000000000e+10,-6.458320753111490738e-05,-4.827667929962107962e+01
1.579274500000000000e+10,-6.409724937159189118e-05,-4.830948123274848172e+01
1.579974400000000000e+10,-6.361526304422731649e-05,-4.834226164766691625e+01
1.580674300000000000e+10,-6.313721344663306471e-05,-4.837502057713859216e+01
1.581374200000000000e+10,-6.266306581107365160e-05,-4.840775805384362229e+01
1.582074100000000000e+10,-6.219278570060845981e-05,-4.844047411038030049e+01
1.582774000000000000e+10,-6.172633900523383579e-05,-4.847316877926539291e+01
1.583473900000000000e+10,-6.126369193947172936e-05,-4.850584209293448623e+01
1.584173800000000000e+10,-6.080481103802974077e-05,-4.853849408374212970e+01
1.584873700000000000e+10,-6.034966315242543014e-05,-4.857112478396228283e+01
1.585573600000000000e+10,-5.989821545002158764e-05,-4.860373422578848590e+01
1.586273500000000000e+10,-5.945043540775743745e-05,-4.863632244133420812e+01
1.586973400000000000e+10,-5.900629081070186488e-05,-4.866888946263308213e+01
1.587673300000000000e+10,-5.856574974867764447e-05,-4.870143532163918110e+01
1.588373200000000000e+10,-5.812878061336807027e-05,-4.873396005022733846e+01
1.589073100000000000e+10,-5.769535209494137376e-05,-4.876646368019336109e+01
1.589773000000000000e+10,-5.726543317867504679e-05,-4.879894624325439167e+01
1.590472900000000000e+10,-5.683899314254465727e-05,-4.883140777104910057e+01
1.591172800000000000e+10,-5.641600155433041850e-05,-4.886384829513800554e+01
1.591872700000000000e+10,-5.599642826824160027e-05,-4.889626784700367068e+01
1.592572600000000000e+10,-5.558024342202317269e-05,-4.892866645805113990e+01
1.593272500000000000e+10,-5.516741743502670564e-05,-4.896104415960796530e+01
1.593972400000000000e+10,-5.475792100387048361e-05,-4.899340098292472589e+01
1.594672300000000000e+10,-5.435172510099268539e-05,-4.902573695917511287e+01
1.595372200000000000e+10,-5.394880097079363682e-05,-4.905805211945625643e+01
1.596072100000000000e+10,-5.354912012722459264e-05,-4.909034649478898871e+01
1.596772000000000000e+10,-5.315265435185877820e-05,-4.912262011611812795e+01
1.597471900000000000e+10,-5.275937569051584113e-05,-4.915487301431275569e+01
1.598171800000000000e+10,-5.236925645085066712e-05,-4.918710522016631614e+01
1.598871700000000000e+10,-5.198226919849570718e-05,-4.921931676439715631e+01
1.599571600000000000e+10,-5.159838675609635625e-05,-4.925150767764850457e+01
1.600271500000000000e+10,-5.121758220138189325e-05,-4.928367799048891129e+01
1.600971400000000000e+10,-5.083982886137923638e-05,-4.931582773341244774e+01
1.601671300000000000e+10,-5.046510031337692081e-05,-4.934795693683894768e+01
1.602371200000000000e+10,-5.009337038010311632e-05,-4.938006563111425606e+01
1.603071100000000000e+10,-4.972461312876102617e-05,-4.941215384651052034e+01
1.603771000000000000e+10,-4.935880286765341338e-05,-4.944422161322641074e+01
1.604470900000000000e+10,-4.899591414425362207e-05,-4.947626896138734764e+01
1.605170800000000000e+10,-4.863592174231232980e-05,-4.950829592104584265e+01
1.605870700000000000e+10,-4.827880068089291933e-05,-4.954030252218166197e+01
1.606570600000000000e+10,-4.792452620906733794e-05,-4.957228879470203253e+01
1.607270500000000000e+10,-4.757307380736237575e-05,-4.960425476844208958e+01
1.607970400000000000e+10,-4.722441918293773073e-05,-4.963620047316483408e+01
1.608670300000000000e+10,-4.687853826765703009e-05,-4.966812593856164426e+01
1.609370200000000000e+10,-4.653540721712331047e-05,-4.970003119425233251e+01
1.610070100000000000e+10,-4.619500240633923449e-05,-4.973191626978547930e+01
1.610770000000000000e+10,-4.585730043018897790e-05,-4.976378119463866767e+01
1.611469900000000000e+10,-4.552227809861640313e-05,-4.979562599821868929e+01
1.612169800000000000e+10,-4.518991243614258927e-05,-4.982745070986176472e+01
1.612869700000000000e+10,-4.486018067993693476e-05,-4.985925535883388449e+01
1.613569600000000000e+10,-4.453306027547746882e-05,-4.989103997433092275e+01
1.614269500000000000e+10,-4.420852887751493076e-05,-4.992280458547899258e+01
1.614969400000000000e+10,-4.388656434669739793e-05,-4.995454922133448150e+01
1.615669300000000000e+10,-4.356714474571270115e-05,-4.998627391088460570e+01
1.616369200000000000e+10,-4.325024834073478428e-05,-5.001797868304728922e+01
1.617069100000000000e+10,-4.293585359756608581e-05,-5.004966356667166849e+01
1.617769000000000000e+10,-4.262393917826218709e-05,-5.008132859053814911e+01
1.618468900000000000e+10,-4.231448394209600007e-05,-5.011297378335871855e+01
1.619168800000000000e+10,-4.200746694218231397e-05,-5.014459917377724452e+01
1.619868700000000000e+10,-4.170286742354902665e-05,-5.017620479036945369e+01
1.620568600000000000e+10,-4.140066482024385629e-05,-5.020779066164347881e+01
1.621268500000000000e+10,-4.110083875629857655e-05,-5.023935681603980186e+01
1.621968400000000000e+10,-4.080336904090712912e-05,-5.027090328193168745e+01
1.622668300000000000e+10,-4.050823566842541356e-05,-5.030243008762528945e+01
1.623368200000000000e+10,-4.021541881547816845e-05,-5.033393726135992097e+01
1.624068100000000000e+10,-3.992489883999443117e-05,-5.036542483130823911e+01
1.624768000000000000e+10,-3.963665627879652979e-05,-5.039689282557650074e+01
1.625467900000000000e+10,-3.935067184711775543e-05,-5.042834127220479701e+01
1.626167800000000000e+10,-3.906692643474488612e-05,-5.045977019916716699e+01
1.626867700000000000e+10,-3.878540110553581165e-05,-5.049117963437201695e+01
1.627567600000000000e+10,-3.850607709693726018e-05,-5.052256960566208477e+01
1.628267500000000000e+10,-3.822893581516292427e-05,-5.055394014081487342e+01
1.628967400000000000e+10,-3.795395883663987461e-05,-5.058529126754276461e+01
1.629667300000000000e+10,-3.768112790511532592e-05,-5.061662301349318938e+01
1.630367200000000000e+10,-3.741042492924571690e-05,-5.064793540624898327e+01
1.631067100000000000e+10,-3.714183198259655435e-05,-5.067922847332847880e+01
1.631767000000000000e+10,-3.687533129978492352e-05,-5.071050224218573277e+01
1.632466900000000000e+10,-3.661090527889019128e-05,-5.074175674021080340e+01
1.633166800000000000e+10,-3.634853647422135443e-05,-5.077299199472983560e+01
1.633866700000000000e+10,-3.608820760017426513e-05,-5.080420803300546595e+01
1.634566600000000000e+10,-3.582990152640981108e-05,-5.083540488223680143e+01
1.635266500000000000e+10,-3.557360127785379363e-05,-5.086658256955979596e+01
1.635966400000000000e+10,-3.531929003228595346e-05,-5.089774112204743517e+01
1.636666300000000000e+10,-3.506695111889335356e-05,-5.092888056670980745e+01
1.637366200000000000e+10,-3.481656801827028431e-05,-5.096000093049450186e+01
1.638066100000000000e+10,-3.456812435856074673e-05,-5.099110224028662941e+01
1.638766000000000000e+10,-3.432160391642273507e-05,-5.102218452290924233e+01
1.639465900000000000e+10,-3.407699061365289188e-05,-5.105324780512325589e+01
1.640165800000000000e+10,-3.383426851670426843e-05,-5.108429211362791023e+01
1.640865700000000000e+10,-3.359342183620403765e-05,-5.111531747506080592e+01
1.641565600000000000e+10,-3.335443492357820342e-05,-5.114632391599823791e+01
1.642265500000000000e+10,-3.311729227056933386e-05,-5.117731146295519551e+01
1.642965400000000000e+10,-3.288197850923645972e-05,-5.120828014238579584e+01
1.643665300000000000e+10,-3.264847840761545347e-05,-5.123922998068330514e+01
1.644365200000000000e+10,-3.241677687164761499e-05,-5.127016100418036615e+01
1.645065100000000000e+10,-3.218685894180438073e-05,-5.130107323914933914e+01
1.645765000000000000e+10,-3.195870979212291237e-05,-5.133196671180225223e+01
1.646464900000000000e+10,-3.173231472972380977e-05,-5.136284144829119924e+01
1.647164800000000000e+10,-3.150765919288237634e-05,-5.139369747470845340e+01
1.647864700000000000e+10,-3.128472874909983011e-05,-5.142453481708663077e+01
1.648564600000000000e+10,-3.106350909606756607e-05,-5.145535350139891051e+01
1.649264500000000000e+10,-3.084398605780971388e-05,-5.148615355355929069e+01
1.649964400000000000e+10,-3.062614558516522841e-05,-5.151693499942267351e+01
1.650664300000000000e+10,-3.040997375434130652e-05,-5.154769786478507854e+01
1.651364200000000000e+10,-3.019545676450244667e-05,-5.157844217538390552e+01
1.652064100000000000e+10,-2.998258093825254962e-05,-5.160916795689801972e+01
1.652764000000000000e+10,-2.977133272018832845e-05,-5.163987523494800058e+01
1.653463900000000000e+10,-2.956169867448839186e-05,-5.167056403509630513e+01
1.654163800000000000e+10,-2.935366548539533813e-05,-5.170123438284750961e+01
1.654863700000000000e+10,-2.914721995384049477e-05,-5.173188630364835205e+01
1.655563600000000000e+10,-2.894234899937253127e-05,-5.176251982288810893e+01
1.656263500000000000e+10,-2.873903965678219205e-05,-5.179313496589859511e+01
1.656963400000000000e+10,-2.853727907513790537e-05,-5.182373175795450493e+01
1.657663300000000000e+10,-2.833705451826786707e-05,-5.185431022427344061e+01
1.658363200000000000e+10,-2.813835336234914427e-05,-5.188487039001625334e+01
1.659063100000000000e+10,-2.794116309397891353e-05,-5.191541228028705746e+01
1.659763000000000000e+10,-2.774547131162093566e-05,-5.194593592013355732e+01
1.660462900000000000e+10,-2.755126572271245034e-05,-5.197644133454716098e+01
1.661162800000000000e+10,-2.735853414269977485e-05,-5.200692854846306545e+01
1.661862700000000000e+10,-2.716726449552043523e-05,-5.203739758676064042e+01
1.662562600000000000e+10,-2.697744481022790942e-05,-5.206784847426344243e+01
1.663262500000000000e+10,-2.678906322243807493e-05,-5.209828123573945646e+01
1.663962400000000000e+10,-2.660210797095396209e-05,-5.212869589590120256e+01
1.664662300000000000e+10,-2.641656739873005362e-05,-5.215909247940601290e+01
1.665362200000000000e+10,-2.623242995142570827e-05,-5.218947101085614548e+01
1.666062100000000000e+10,-2.604968417499425426e-05,-5.221983151479895469e+01
1.666762000000000000e+10,-2.586831871712947425e-05,-5.225017401572706177e+01
1.667461900000000000e+10,-2.568832232437248978e-05,-5.228049853807856096e+01
1.668161800000000000e+10,-2.550968384259392631e-05,-5.231080510623718283e+01
1.668861700000000000e+10,-2.533239221410082471e-05,-5.234109374453235830e+01
1.669561600000000000e+10,-2.515643647956526416e-05,-5.237136447723960941e+01
1.670261500000000000e+10,-2.498180577416697076e-05,-5.240161732858049248e+01
1.670961400000000000e+10,-2.480848932903977527e-05,-5.243185232272290364e+01
1.671661300000000000e+10,-2.463647646886071689e-05,-5.246206948378114987e+01
1.672361200000000000e+10,-2.446575661185000251e-05,-5.249226883581623326e+01
1.673061100000000000e+10,-2.429631926784227888e-05,-5.252245040283595756e+01
1.673761000000000000e+10,-2.412815403925092875e-05,-5.255261420879499923e+01
1.674460900000000000e+10,-2.396125061865718474e-05,-5.258276027759525562e+01
1.675160800000000000e+10,-2.379559878784574844e-05,-5.261288863308589470e+01
1.675860700000000000e+10,-2.363118841780474633e-05,-5.264299929906349007e+01
1.676560600000000000e+10,-2.346800946872567225e-05,-5.267309229927226966e+01
1.677260500000000000e+10,-2.330605198662820160e-05,-5.270316765740424358e+01
1.677960400000000000e+10,-2.314530610480661872e-05,-5.273322539709933920e+01
1.678660300000000000e+10,-2.298576204190112962e-05,-5.276326554194564977e+01
1.679360200000000000e+10,-2.282741010141564614e-05,-5.279328811547942735e+01
1.680060100000000000e+10,-2.267024067123555992e-05,-5.282329314118540964e+01
1.680760000000000000e+10,-2.251424422218123716e-05,-5.285328064249693369e+01
1.681459900000000000e+10,-2.235941130752577220e-05,-5.288325064279599985e+01
1.682159800000000000e+10,-2.220573256347714924e-05,-5.291320316541358437e+01
1.682859700000000000e+10,-2.205319870532085089e-05,-5.294313823362962523e+01
1.683559600000000000e+10,-2.190180053031281446e-05,-5.297305587067337740e+01
1.684259500000000000e+10,-2.175152891382208463e-05,-5.300295609972338440e+01
1.684959400000000000e+10,-2.160237481174159455e-05,-5.303283894390774122e+01
1.685659300000000000e+10,-2.145432925614861952e-05,-5.306270442630415118e+01
1.686359200000000000e+10,-2.130738335771559884e-05,-5.309255256994027405e+01
1.687059100000000000e+10,-2.116152830281707776e-05,-5.312238339779364082e+01
1.687759000000000000e+10,-2.101675535449403423e-05,-5.315219693279196633e+01
1.688458900000000000e+10,-2.087305585100730920e-05,-5.318199319781321321e+01
1.689158800000000000e+10,-2.073042120439110478e-05,-5.321177221568581928e+01
1.689858700000000000e+10,-2.058884290093511199e-05,-5.324153400918881829e+01
1.690558600000000000e+10,-2.044831250022011293e-05,-5.327127860105193236e+01
1.691258500000000000e+10,-2.030882163415367441e-05,-5.330100601395579929e+01
1.691958400000000000e+10,-2.017036200697005989e-05,-5.333071627053215025e+01
1.692658300000000000e+10,-2.003292539233725281e-05,-5.336040939336379552e+01
1.693358200000000000e+10,-1.989650363673203389e-05,-5.339008540498493716e+01
1.694058100000000000e+10,-1.976108865510050938e-05,-5.341974432788130400e+01
1.694758000000000000e+10,-1.962667243182236661e-05,-5.344938618449013035e+01
1.695457900000000000e+10,-1.949324702022872587e-05,-5.347901099720055385e+01
1.696157800000000000e+10,-1.936080454067340574e-05,-5.350861878835359420e+01
1.696857700000000000e+10,-1.922933718149724978e-05,-5.353820958024223842e+01
1.697557600000000000e+10,-1.909883719806375918e-05,-5.356778339511186715e+01
1.698257500000000000e+10,-1.896929691131257393e-05,-5.359734025516005573e+01
1.698957400000000000e+10,-1.884070870775943896e-05,-5.362688018253695077e+01
1.699657300000000000e+10,-1.871306503853185373e-05,-5.365640319934529145e+01
1.700357200000000000e+10,-1.858635842033336843e-05,-5.368590932764070800e+01
1.701057100000000000e+10,-1.846058143206840161e-05,-5.371539858943160084e+01
1.701757000000000000e+10,-1.833572671628871836e-05,-5.374487100667957407e+01
1.702456900000000000e+10,-1.821178697822906296e-05,-5.377432660129932174e+01
1.703156800000000000e+10,-1.808875498532497690e-05,-5.380376539515899026e+01
1.703856700000000000e+10,-1.796662356576628010e-05,-5.383318741008011443e+01
1.704556600000000000e+10,-1.784538560946136366e-05,-5.386259266783796562e+01
1.705256500000000000e+10,-1.772503406610851956e-05,-5.389198119016147359e+01
1.705956400000000000e+10,-1.760556194519591699e-05,-5.392135299873349652e+01
1.706656300000000000e+10,-1.748696231551939999e-05,-5.395070811519100573e+01
1.707356200000000000e+10,-1.736922830421814724e-05,-5.398004656112503596e+01
1.708056100000000000e+10,-1.725235309773898520e-05,-5.400936835808102643e+01
